uniform_1_400;15;30;1.209860;0.274230
uniform_1_400;15;35;1.194610;0.271790
uniform_1_400;15;40;1.181860;0.269750
uniform_1_400;15;45;1.161860;0.266550
uniform_1_400;15;50;1.146860;0.264150
uniform_1_400;15;55;1.133360;0.261990
uniform_1_400;15;60;1.117860;0.259510
uniform_1_400;15;65;1.100610;0.256750
uniform_1_400;15;70;1.085860;0.254390
uniform_1_400;15;75;1.072860;0.252310
uniform_1_400;15;80;1.056360;0.249670
uniform_1_400;15;85;1.040360;0.247110
uniform_1_400;15;90;1.027110;0.244990
uniform_1_400;15;95;1.012360;0.242630
uniform_1_400;15;100;0.994860;0.239830
uniform_1_400;15;105;0.978360;0.237190
uniform_1_400;15;110;0.961110;0.234430
uniform_1_400;15;115;0.944110;0.231710
uniform_1_400;15;120;0.930110;0.229470
uniform_1_400;15;125;0.910360;0.226310
uniform_1_400;15;130;0.895860;0.223990
uniform_1_400;15;135;0.880360;0.221510
uniform_1_400;15;140;0.862360;0.218630
uniform_1_400;15;145;0.842110;0.215390
uniform_1_400;15;150;0.827860;0.213110
uniform_1_400;15;155;0.810360;0.210310
uniform_1_400;15;160;0.792860;0.207510
uniform_1_400;15;165;0.777110;0.204990
uniform_1_400;15;170;0.763360;0.202790
uniform_1_400;15;175;0.747360;0.200230
uniform_1_400;15;180;0.735860;0.198390
uniform_1_400;15;185;0.720610;0.195950
uniform_1_400;15;190;0.705860;0.193590
uniform_1_400;15;195;0.691610;0.191310
uniform_1_400;15;200;0.675110;0.188670
uniform_1_400;15;205;0.659610;0.186190
uniform_1_400;15;210;0.645360;0.183910
uniform_1_400;15;215;0.630360;0.181510
uniform_1_400;15;220;0.612110;0.178590
uniform_1_400;15;225;0.596610;0.176110
uniform_1_400;15;230;0.582860;0.173910
uniform_1_400;15;235;0.571010;0.172010
uniform_1_400;15;240;0.556010;0.169610
uniform_1_400;15;245;0.540010;0.167050
uniform_1_400;15;250;0.519510;0.163770
uniform_1_400;15;255;0.502760;0.161090
uniform_1_400;15;260;0.488510;0.158810
uniform_1_400;15;265;0.472260;0.156210
uniform_1_400;15;270;0.458010;0.153930
uniform_1_400;15;275;0.441010;0.151210
uniform_1_400;15;280;0.423260;0.148370
uniform_1_400;15;285;0.408260;0.145970
uniform_1_400;15;290;0.392260;0.143410
uniform_1_400;15;295;0.376010;0.140810
uniform_1_400;15;300;0.363010;0.138730
uniform_1_400;15;305;0.346760;0.136130
uniform_1_400;15;310;0.331260;0.133650
uniform_1_400;15;315;0.317760;0.131490
uniform_1_400;15;320;0.303260;0.129170
uniform_1_400;15;325;0.286260;0.126450
uniform_1_400;15;330;0.268760;0.123650
uniform_1_400;15;335;0.253010;0.121130
uniform_1_400;15;340;0.236260;0.118450
uniform_1_400;15;345;0.218510;0.115610
uniform_1_400;15;350;0.202260;0.113010
uniform_1_400;15;355;0.186510;0.110490
uniform_1_400;15;360;0.170760;0.107970
uniform_1_400;15;365;0.155260;0.105490
uniform_1_400;15;370;0.139260;0.102930
uniform_1_400;15;375;0.124010;0.100490
uniform_1_400;15;380;0.105260;0.097490
uniform_1_400;15;385;0.096010;0.096010
uniform_1_400;15;390;0.096010;0.096010
uniform_1_400;15;395;0.096010;0.096010
uniform_1_400;15;400;0.096010;0.096010
uniform_1_400;20;5;1.267950;0.282550
uniform_1_400;20;10;1.253450;0.280230
uniform_1_400;20;15;1.236950;0.277590
uniform_1_400;20;20;1.223950;0.275510
uniform_1_400;20;25;1.208700;0.273070
uniform_1_400;20;30;1.193450;0.270630
uniform_1_400;20;35;1.180700;0.268590
uniform_1_400;20;40;1.160700;0.265390
uniform_1_400;20;45;1.145700;0.262990
uniform_1_400;20;50;1.132200;0.260830
uniform_1_400;20;55;1.116700;0.258350
uniform_1_400;20;60;1.099450;0.255590
uniform_1_400;20;65;1.084700;0.253230
uniform_1_400;20;70;1.071700;0.251150
uniform_1_400;20;75;1.055200;0.248510
uniform_1_400;20;80;1.039200;0.245950
uniform_1_400;20;85;1.025950;0.243830
uniform_1_400;20;90;1.011200;0.241470
uniform_1_400;20;95;0.993700;0.238670
uniform_1_400;20;100;0.977200;0.236030
uniform_1_400;20;105;0.959950;0.233270
uniform_1_400;20;110;0.942950;0.230550
uniform_1_400;20;115;0.928950;0.228310
uniform_1_400;20;120;0.909200;0.225150
uniform_1_400;20;125;0.894700;0.222830
uniform_1_400;20;130;0.879200;0.220350
uniform_1_400;20;135;0.861200;0.217470
uniform_1_400;20;140;0.840950;0.214230
uniform_1_400;20;145;0.826700;0.211950
uniform_1_400;20;150;0.809200;0.209150
uniform_1_400;20;155;0.791700;0.206350
uniform_1_400;20;160;0.775950;0.203830
uniform_1_400;20;165;0.762200;0.201630
uniform_1_400;20;170;0.746200;0.199070
uniform_1_400;20;175;0.734700;0.197230
uniform_1_400;20;180;0.719450;0.194790
uniform_1_400;20;185;0.704700;0.192430
uniform_1_400;20;190;0.690450;0.190150
uniform_1_400;20;195;0.673950;0.187510
uniform_1_400;20;200;0.658450;0.185030
uniform_1_400;20;205;0.644200;0.182750
uniform_1_400;20;210;0.629200;0.180350
uniform_1_400;20;215;0.610950;0.177430
uniform_1_400;20;220;0.595450;0.174950
uniform_1_400;20;225;0.581700;0.172750
uniform_1_400;20;230;0.569850;0.170850
uniform_1_400;20;235;0.554850;0.168450
uniform_1_400;20;240;0.538850;0.165890
uniform_1_400;20;245;0.518350;0.162610
uniform_1_400;20;250;0.501600;0.159930
uniform_1_400;20;255;0.487350;0.157650
uniform_1_400;20;260;0.471100;0.155050
uniform_1_400;20;265;0.456850;0.152770
uniform_1_400;20;270;0.439850;0.150050
uniform_1_400;20;275;0.422100;0.147210
uniform_1_400;20;280;0.407100;0.144810
uniform_1_400;20;285;0.391100;0.142250
uniform_1_400;20;290;0.374850;0.139650
uniform_1_400;20;295;0.361850;0.137570
uniform_1_400;20;300;0.345600;0.134970
uniform_1_400;20;305;0.330100;0.132490
uniform_1_400;20;310;0.316600;0.130330
uniform_1_400;20;315;0.302100;0.128010
uniform_1_400;20;320;0.285100;0.125290
uniform_1_400;20;325;0.267600;0.122490
uniform_1_400;20;330;0.251850;0.119970
uniform_1_400;20;335;0.235100;0.117290
uniform_1_400;20;340;0.217350;0.114450
uniform_1_400;20;345;0.201100;0.111850
uniform_1_400;20;350;0.185350;0.109330
uniform_1_400;20;355;0.169600;0.106810
uniform_1_400;20;360;0.154100;0.104330
uniform_1_400;20;365;0.138100;0.101770
uniform_1_400;20;370;0.122850;0.099330
uniform_1_400;20;375;0.104100;0.096330
uniform_1_400;20;380;0.094850;0.094850
uniform_1_400;20;385;0.094850;0.094850
uniform_1_400;20;390;0.094850;0.094850
uniform_1_400;20;395;0.094850;0.094850
uniform_1_400;20;400;0.094850;0.094850
uniform_1_400;25;5;1.252450;0.279230
uniform_1_400;25;10;1.235950;0.276590
uniform_1_400;25;15;1.222950;0.274510
uniform_1_400;25;20;1.207700;0.272070
uniform_1_400;25;25;1.192450;0.269630
uniform_1_400;25;30;1.179700;0.267590
uniform_1_400;25;35;1.159700;0.264390
uniform_1_400;25;40;1.144700;0.261990
uniform_1_400;25;45;1.131200;0.259830
uniform_1_400;25;50;1.115700;0.257350
uniform_1_400;25;55;1.098450;0.254590
uniform_1_400;25;60;1.083700;0.252230
uniform_1_400;25;65;1.070700;0.250150
uniform_1_400;25;70;1.054200;0.247510
uniform_1_400;25;75;1.038200;0.244950
uniform_1_400;25;80;1.024950;0.242830
uniform_1_400;25;85;1.010200;0.240470
uniform_1_400;25;90;0.992700;0.237670
uniform_1_400;25;95;0.976200;0.235030
uniform_1_400;25;100;0.958950;0.232270
uniform_1_400;25;105;0.941950;0.229550
uniform_1_400;25;110;0.927950;0.227310
uniform_1_400;25;115;0.908200;0.224150
uniform_1_400;25;120;0.893700;0.221830
uniform_1_400;25;125;0.878200;0.219350
uniform_1_400;25;130;0.860200;0.216470
uniform_1_400;25;135;0.839950;0.213230
uniform_1_400;25;140;0.825700;0.210950
uniform_1_400;25;145;0.808200;0.208150
uniform_1_400;25;150;0.790700;0.205350
uniform_1_400;25;155;0.774950;0.202830
uniform_1_400;25;160;0.761200;0.200630
uniform_1_400;25;165;0.745200;0.198070
uniform_1_400;25;170;0.733700;0.196230
uniform_1_400;25;175;0.718450;0.193790
uniform_1_400;25;180;0.703700;0.191430
uniform_1_400;25;185;0.689450;0.189150
uniform_1_400;25;190;0.672950;0.186510
uniform_1_400;25;195;0.657450;0.184030
uniform_1_400;25;200;0.643200;0.181750
uniform_1_400;25;205;0.628200;0.179350
uniform_1_400;25;210;0.609950;0.176430
uniform_1_400;25;215;0.594450;0.173950
uniform_1_400;25;220;0.580700;0.171750
uniform_1_400;25;225;0.568850;0.169850
uniform_1_400;25;230;0.553850;0.167450
uniform_1_400;25;235;0.537850;0.164890
uniform_1_400;25;240;0.517350;0.161610
uniform_1_400;25;245;0.500600;0.158930
uniform_1_400;25;250;0.486350;0.156650
uniform_1_400;25;255;0.470100;0.154050
uniform_1_400;25;260;0.455850;0.151770
uniform_1_400;25;265;0.438850;0.149050
uniform_1_400;25;270;0.421100;0.146210
uniform_1_400;25;275;0.406100;0.143810
uniform_1_400;25;280;0.390100;0.141250
uniform_1_400;25;285;0.373850;0.138650
uniform_1_400;25;290;0.360850;0.136570
uniform_1_400;25;295;0.344600;0.133970
uniform_1_400;25;300;0.329100;0.131490
uniform_1_400;25;305;0.315600;0.129330
uniform_1_400;25;310;0.301100;0.127010
uniform_1_400;25;315;0.284100;0.124290
uniform_1_400;25;320;0.266600;0.121490
uniform_1_400;25;325;0.250850;0.118970
uniform_1_400;25;330;0.234100;0.116290
uniform_1_400;25;335;0.216350;0.113450
uniform_1_400;25;340;0.200100;0.110850
uniform_1_400;25;345;0.184350;0.108330
uniform_1_400;25;350;0.168600;0.105810
uniform_1_400;25;355;0.153100;0.103330
uniform_1_400;25;360;0.137100;0.100770
uniform_1_400;25;365;0.121850;0.098330
uniform_1_400;25;370;0.103100;0.095330
uniform_1_400;25;375;0.093850;0.093850
uniform_1_400;25;380;0.093850;0.093850
uniform_1_400;25;385;0.093850;0.093850
uniform_1_400;25;390;0.093850;0.093850
uniform_1_400;25;395;0.093850;0.093850
uniform_1_400;25;400;0.093850;0.093850
uniform_1_400;30;5;1.234790;0.275430
uniform_1_400;30;10;1.221790;0.273350
uniform_1_400;30;15;1.206540;0.270910
uniform_1_400;30;20;1.191290;0.268470
uniform_1_400;30;25;1.178540;0.266430
uniform_1_400;30;30;1.158540;0.263230
uniform_1_400;30;35;1.143540;0.260830
uniform_1_400;30;40;1.130040;0.258670
uniform_1_400;30;45;1.114540;0.256190
uniform_1_400;30;50;1.097290;0.253430
uniform_1_400;30;55;1.082540;0.251070
uniform_1_400;30;60;1.069540;0.248990
uniform_1_400;30;65;1.053040;0.246350
uniform_1_400;30;70;1.037040;0.243790
uniform_1_400;30;75;1.023790;0.241670
uniform_1_400;30;80;1.009040;0.239310
uniform_1_400;30;85;0.991540;0.236510
uniform_1_400;30;90;0.975040;0.233870
uniform_1_400;30;95;0.957790;0.231110
uniform_1_400;30;100;0.940790;0.228390
uniform_1_400;30;105;0.926790;0.226150
uniform_1_400;30;110;0.907040;0.222990
uniform_1_400;30;115;0.892540;0.220670
uniform_1_400;30;120;0.877040;0.218190
uniform_1_400;30;125;0.859040;0.215310
uniform_1_400;30;130;0.838790;0.212070
uniform_1_400;30;135;0.824540;0.209790
uniform_1_400;30;140;0.807040;0.206990
uniform_1_400;30;145;0.789540;0.204190
uniform_1_400;30;150;0.773790;0.201670
uniform_1_400;30;155;0.760040;0.199470
uniform_1_400;30;160;0.744040;0.196910
uniform_1_400;30;165;0.732540;0.195070
uniform_1_400;30;170;0.717290;0.192630
uniform_1_400;30;175;0.702540;0.190270
uniform_1_400;30;180;0.688290;0.187990
uniform_1_400;30;185;0.671790;0.185350
uniform_1_400;30;190;0.656290;0.182870
uniform_1_400;30;195;0.642040;0.180590
uniform_1_400;30;200;0.627040;0.178190
uniform_1_400;30;205;0.608790;0.175270
uniform_1_400;30;210;0.593290;0.172790
uniform_1_400;30;215;0.579540;0.170590
uniform_1_400;30;220;0.567690;0.168690
uniform_1_400;30;225;0.552690;0.166290
uniform_1_400;30;230;0.536690;0.163730
uniform_1_400;30;235;0.516190;0.160450
uniform_1_400;30;240;0.499440;0.157770
uniform_1_400;30;245;0.485190;0.155490
uniform_1_400;30;250;0.468940;0.152890
uniform_1_400;30;255;0.454690;0.150610
uniform_1_400;30;260;0.437690;0.147890
uniform_1_400;30;265;0.419940;0.145050
uniform_1_400;30;270;0.404940;0.142650
uniform_1_400;30;275;0.388940;0.140090
uniform_1_400;30;280;0.372690;0.137490
uniform_1_400;30;285;0.359690;0.135410
uniform_1_400;30;290;0.343440;0.132810
uniform_1_400;30;295;0.327940;0.130330
uniform_1_400;30;300;0.314440;0.128170
uniform_1_400;30;305;0.299940;0.125850
uniform_1_400;30;310;0.282940;0.123130
uniform_1_400;30;315;0.265440;0.120330
uniform_1_400;30;320;0.249690;0.117810
uniform_1_400;30;325;0.232940;0.115130
uniform_1_400;30;330;0.215190;0.112290
uniform_1_400;30;335;0.198940;0.109690
uniform_1_400;30;340;0.183190;0.107170
uniform_1_400;30;345;0.167440;0.104650
uniform_1_400;30;350;0.151940;0.102170
uniform_1_400;30;355;0.135940;0.099610
uniform_1_400;30;360;0.120690;0.097170
uniform_1_400;30;365;0.101940;0.094170
uniform_1_400;30;370;0.092690;0.092690
uniform_1_400;30;375;0.092690;0.092690
uniform_1_400;30;380;0.092690;0.092690
uniform_1_400;30;385;0.092690;0.092690
uniform_1_400;30;390;0.092690;0.092690
uniform_1_400;30;395;0.092690;0.092690
uniform_1_400;30;400;0.092690;0.092690
uniform_1_400;35;5;1.220470;0.272030
uniform_1_400;35;10;1.205220;0.269590
uniform_1_400;35;15;1.189970;0.267150
uniform_1_400;35;20;1.177220;0.265110
uniform_1_400;35;25;1.157220;0.261910
uniform_1_400;35;30;1.142220;0.259510
uniform_1_400;35;35;1.128720;0.257350
uniform_1_400;35;40;1.113220;0.254870
uniform_1_400;35;45;1.095970;0.252110
uniform_1_400;35;50;1.081220;0.249750
uniform_1_400;35;55;1.068220;0.247670
uniform_1_400;35;60;1.051720;0.245030
uniform_1_400;35;65;1.035720;0.242470
uniform_1_400;35;70;1.022470;0.240350
uniform_1_400;35;75;1.007720;0.237990
uniform_1_400;35;80;0.990220;0.235190
uniform_1_400;35;85;0.973720;0.232550
uniform_1_400;35;90;0.956470;0.229790
uniform_1_400;35;95;0.939470;0.227070
uniform_1_400;35;100;0.925470;0.224830
uniform_1_400;35;105;0.905720;0.221670
uniform_1_400;35;110;0.891220;0.219350
uniform_1_400;35;115;0.875720;0.216870
uniform_1_400;35;120;0.857720;0.213990
uniform_1_400;35;125;0.837470;0.210750
uniform_1_400;35;130;0.823220;0.208470
uniform_1_400;35;135;0.805720;0.205670
uniform_1_400;35;140;0.788220;0.202870
uniform_1_400;35;145;0.772470;0.200350
uniform_1_400;35;150;0.758720;0.198150
uniform_1_400;35;155;0.742720;0.195590
uniform_1_400;35;160;0.731220;0.193750
uniform_1_400;35;165;0.715970;0.191310
uniform_1_400;35;170;0.701220;0.188950
uniform_1_400;35;175;0.686970;0.186670
uniform_1_400;35;180;0.670470;0.184030
uniform_1_400;35;185;0.654970;0.181550
uniform_1_400;35;190;0.640720;0.179270
uniform_1_400;35;195;0.625720;0.176870
uniform_1_400;35;200;0.607470;0.173950
uniform_1_400;35;205;0.591970;0.171470
uniform_1_400;35;210;0.578220;0.169270
uniform_1_400;35;215;0.566370;0.167370
uniform_1_400;35;220;0.551370;0.164970
uniform_1_400;35;225;0.535370;0.162410
uniform_1_400;35;230;0.514870;0.159130
uniform_1_400;35;235;0.498120;0.156450
uniform_1_400;35;240;0.483870;0.154170
uniform_1_400;35;245;0.467620;0.151570
uniform_1_400;35;250;0.453370;0.149290
uniform_1_400;35;255;0.436370;0.146570
uniform_1_400;35;260;0.418620;0.143730
uniform_1_400;35;265;0.403620;0.141330
uniform_1_400;35;270;0.387620;0.138770
uniform_1_400;35;275;0.371370;0.136170
uniform_1_400;35;280;0.358370;0.134090
uniform_1_400;35;285;0.342120;0.131490
uniform_1_400;35;290;0.326620;0.129010
uniform_1_400;35;295;0.313120;0.126850
uniform_1_400;35;300;0.298620;0.124530
uniform_1_400;35;305;0.281620;0.121810
uniform_1_400;35;310;0.264120;0.119010
uniform_1_400;35;315;0.248370;0.116490
uniform_1_400;35;320;0.231620;0.113810
uniform_1_400;35;325;0.213870;0.110970
uniform_1_400;35;330;0.197620;0.108370
uniform_1_400;35;335;0.181870;0.105850
uniform_1_400;35;340;0.166120;0.103330
uniform_1_400;35;345;0.150620;0.100850
uniform_1_400;35;350;0.134620;0.098290
uniform_1_400;35;355;0.119370;0.095850
uniform_1_400;35;360;0.100620;0.092850
uniform_1_400;35;365;0.091370;0.091370
uniform_1_400;35;370;0.091370;0.091370
uniform_1_400;35;375;0.091370;0.091370
uniform_1_400;35;380;0.091370;0.091370
uniform_1_400;35;385;0.091370;0.091370
uniform_1_400;35;390;0.091370;0.091370
uniform_1_400;35;395;0.091370;0.091370
uniform_1_400;35;400;0.091370;0.091370
uniform_1_400;40;5;1.204180;0.268550
uniform_1_400;40;10;1.188930;0.266110
uniform_1_400;40;15;1.176180;0.264070
uniform_1_400;40;20;1.156180;0.260870
uniform_1_400;40;25;1.141180;0.258470
uniform_1_400;40;30;1.127680;0.256310
uniform_1_400;40;35;1.112180;0.253830
uniform_1_400;40;40;1.094930;0.251070
uniform_1_400;40;45;1.080180;0.248710
uniform_1_400;40;50;1.067180;0.246630
uniform_1_400;40;55;1.050680;0.243990
uniform_1_400;40;60;1.034680;0.241430
uniform_1_400;40;65;1.021430;0.239310
uniform_1_400;40;70;1.006680;0.236950
uniform_1_400;40;75;0.989180;0.234150
uniform_1_400;40;80;0.972680;0.231510
uniform_1_400;40;85;0.955430;0.228750
uniform_1_400;40;90;0.938430;0.226030
uniform_1_400;40;95;0.924430;0.223790
uniform_1_400;40;100;0.904680;0.220630
uniform_1_400;40;105;0.890180;0.218310
uniform_1_400;40;110;0.874680;0.215830
uniform_1_400;40;115;0.856680;0.212950
uniform_1_400;40;120;0.836430;0.209710
uniform_1_400;40;125;0.822180;0.207430
uniform_1_400;40;130;0.804680;0.204630
uniform_1_400;40;135;0.787180;0.201830
uniform_1_400;40;140;0.771430;0.199310
uniform_1_400;40;145;0.757680;0.197110
uniform_1_400;40;150;0.741680;0.194550
uniform_1_400;40;155;0.730180;0.192710
uniform_1_400;40;160;0.714930;0.190270
uniform_1_400;40;165;0.700180;0.187910
uniform_1_400;40;170;0.685930;0.185630
uniform_1_400;40;175;0.669430;0.182990
uniform_1_400;40;180;0.653930;0.180510
uniform_1_400;40;185;0.639680;0.178230
uniform_1_400;40;190;0.624680;0.175830
uniform_1_400;40;195;0.606430;0.172910
uniform_1_400;40;200;0.590930;0.170430
uniform_1_400;40;205;0.577180;0.168230
uniform_1_400;40;210;0.565330;0.166330
uniform_1_400;40;215;0.550330;0.163930
uniform_1_400;40;220;0.534330;0.161370
uniform_1_400;40;225;0.513830;0.158090
uniform_1_400;40;230;0.497080;0.155410
uniform_1_400;40;235;0.482830;0.153130
uniform_1_400;40;240;0.466580;0.150530
uniform_1_400;40;245;0.452330;0.148250
uniform_1_400;40;250;0.435330;0.145530
uniform_1_400;40;255;0.417580;0.142690
uniform_1_400;40;260;0.402580;0.140290
uniform_1_400;40;265;0.386580;0.137730
uniform_1_400;40;270;0.370330;0.135130
uniform_1_400;40;275;0.357330;0.133050
uniform_1_400;40;280;0.341080;0.130450
uniform_1_400;40;285;0.325580;0.127970
uniform_1_400;40;290;0.312080;0.125810
uniform_1_400;40;295;0.297580;0.123490
uniform_1_400;40;300;0.280580;0.120770
uniform_1_400;40;305;0.263080;0.117970
uniform_1_400;40;310;0.247330;0.115450
uniform_1_400;40;315;0.230580;0.112770
uniform_1_400;40;320;0.212830;0.109930
uniform_1_400;40;325;0.196580;0.107330
uniform_1_400;40;330;0.180830;0.104810
uniform_1_400;40;335;0.165080;0.102290
uniform_1_400;40;340;0.149580;0.099810
uniform_1_400;40;345;0.133580;0.097250
uniform_1_400;40;350;0.118330;0.094810
uniform_1_400;40;355;0.099580;0.091810
uniform_1_400;40;360;0.090330;0.090330
uniform_1_400;40;365;0.090330;0.090330
uniform_1_400;40;370;0.090330;0.090330
uniform_1_400;40;375;0.090330;0.090330
uniform_1_400;40;380;0.090330;0.090330
