trimodal;10;170;0.100240;0.100030
trimodal;10;175;0.099990;0.099990
trimodal;10;180;0.099990;0.099990
trimodal;10;185;0.099990;0.099990
trimodal;10;190;0.099990;0.099990
trimodal;10;195;0.099990;0.099990
trimodal;10;200;0.099990;0.099990
trimodal;10;205;0.099990;0.099990
trimodal;10;210;0.099990;0.099990
trimodal;10;215;0.099990;0.099990
trimodal;10;220;0.099990;0.099990
trimodal;10;225;0.099990;0.099990
trimodal;10;230;0.099990;0.099990
trimodal;10;235;0.099990;0.099990
trimodal;10;240;0.099990;0.099990
trimodal;10;245;0.099990;0.099990
trimodal;10;250;0.099990;0.099990
trimodal;10;255;0.099990;0.099990
trimodal;10;260;0.099990;0.099990
trimodal;10;265;0.099990;0.099990
trimodal;10;270;0.099990;0.099990
trimodal;10;275;0.099990;0.099990
trimodal;10;280;0.099990;0.099990
trimodal;10;285;0.099990;0.099990
trimodal;10;290;0.099990;0.099990
trimodal;10;295;0.099990;0.099990
trimodal;10;300;0.099990;0.099990
trimodal;10;305;0.099990;0.099990
trimodal;10;310;0.099990;0.099990
trimodal;10;315;0.099990;0.099990
trimodal;10;320;0.099990;0.099990
trimodal;10;325;0.099990;0.099990
trimodal;10;330;0.099990;0.099990
trimodal;10;335;0.099990;0.099990
trimodal;10;340;0.099990;0.099990
trimodal;10;345;0.099990;0.099990
trimodal;10;350;0.099990;0.099990
trimodal;10;355;0.099990;0.099990
trimodal;10;360;0.099990;0.099990
trimodal;10;365;0.099990;0.099990
trimodal;10;370;0.099990;0.099990
trimodal;10;375;0.099990;0.099990
trimodal;10;380;0.099990;0.099990
trimodal;10;385;0.099990;0.099990
trimodal;10;390;0.099990;0.099990
trimodal;10;395;0.099990;0.099990
trimodal;10;400;0.099990;0.099990
trimodal;15;5;1.348590;0.299770
trimodal;15;10;1.346340;0.299410
trimodal;15;15;1.336840;0.297890
trimodal;15;20;1.314340;0.294290
trimodal;15;25;1.266090;0.286570
trimodal;15;30;1.197590;0.275610
trimodal;15;35;1.107090;0.261130
trimodal;15;40;1.034840;0.249570
trimodal;15;45;0.981340;0.241010
trimodal;15;50;0.949340;0.235890
trimodal;15;55;0.937590;0.234010
trimodal;15;60;0.929340;0.232690
trimodal;15;65;0.917340;0.230770
trimodal;15;70;0.889090;0.226250
trimodal;15;75;0.839340;0.218290
trimodal;15;80;0.773590;0.207770
trimodal;15;85;0.683590;0.193370
trimodal;15;90;0.610590;0.181690
trimodal;15;95;0.562590;0.174010
trimodal;15;100;0.533590;0.169370
trimodal;15;105;0.522090;0.167530
trimodal;15;110;0.512090;0.165930
trimodal;15;115;0.496340;0.163410
trimodal;15;120;0.472340;0.159570
trimodal;15;125;0.430090;0.152810
trimodal;15;130;0.361990;0.141910
trimodal;15;135;0.274490;0.127910
trimodal;15;140;0.204740;0.116750
trimodal;15;145;0.149740;0.107950
trimodal;15;150;0.120740;0.103310
trimodal;15;155;0.107740;0.101230
trimodal;15;160;0.102240;0.100350
trimodal;15;165;0.100240;0.100030
trimodal;15;170;0.099990;0.099990
trimodal;15;175;0.099990;0.099990
trimodal;15;180;0.099990;0.099990
trimodal;15;185;0.099990;0.099990
trimodal;15;190;0.099990;0.099990
trimodal;15;195;0.099990;0.099990
trimodal;15;200;0.099990;0.099990
trimodal;15;205;0.099990;0.099990
trimodal;15;210;0.099990;0.099990
trimodal;15;215;0.099990;0.099990
trimodal;15;220;0.099990;0.099990
trimodal;15;225;0.099990;0.099990
trimodal;15;230;0.099990;0.099990
trimodal;15;235;0.099990;0.099990
trimodal;15;240;0.099990;0.099990
trimodal;15;245;0.099990;0.099990
trimodal;15;250;0.099990;0.099990
trimodal;15;255;0.099990;0.099990
trimodal;15;260;0.099990;0.099990
trimodal;15;265;0.099990;0.099990
trimodal;15;270;0.099990;0.099990
trimodal;15;275;0.099990;0.099990
trimodal;15;280;0.099990;0.099990
trimodal;15;285;0.099990;0.099990
trimodal;15;290;0.099990;0.099990
trimodal;15;295;0.099990;0.099990
trimodal;15;300;0.099990;0.099990
trimodal;15;305;0.099990;0.099990
trimodal;15;310;0.099990;0.099990
trimodal;15;315;0.099990;0.099990
trimodal;15;320;0.099990;0.099990
trimodal;15;325;0.099990;0.099990
trimodal;15;330;0.099990;0.099990
trimodal;15;335;0.099990;0.099990
trimodal;15;340;0.099990;0.099990
trimodal;15;345;0.099990;0.099990
trimodal;15;350;0.099990;0.099990
trimodal;15;355;0.099990;0.099990
trimodal;15;360;0.099990;0.099990
trimodal;15;365;0.099990;0.099990
trimodal;15;370;0.099990;0.099990
trimodal;15;375;0.099990;0.099990
trimodal;15;380;0.099990;0.099990
trimodal;15;385;0.099990;0.099990
trimodal;15;390;0.099990;0.099990
trimodal;15;395;0.099990;0.099990
trimodal;15;400;0.099990;0.099990
trimodal;20;5;1.346240;0.299310
trimodal;20;10;1.336740;0.297790
trimodal;20;15;1.314240;0.294190
trimodal;20;20;1.265990;0.286470
trimodal;20;25;1.197490;0.275510
trimodal;20;30;1.106990;0.261030
trimodal;20;35;1.034740;0.249470
trimodal;20;40;0.981240;0.240910
trimodal;20;45;0.949240;0.235790
trimodal;20;50;0.937490;0.233910
trimodal;20;55;0.929240;0.232590
trimodal;20;60;0.917240;0.230670
trimodal;20;65;0.888990;0.226150
trimodal;20;70;0.839240;0.218190
trimodal;20;75;0.773490;0.207670
trimodal;20;80;0.683490;0.193270
trimodal;20;85;0.610490;0.181590
trimodal;20;90;0.562490;0.173910
trimodal;20;95;0.533490;0.169270
trimodal;20;100;0.521990;0.167430
trimodal;20;105;0.511990;0.165830
trimodal;20;110;0.496240;0.163310
trimodal;20;115;0.472240;0.159470
trimodal;20;120;0.429990;0.152710
trimodal;20;125;0.361890;0.141810
trimodal;20;130;0.274390;0.127810
trimodal;20;135;0.204640;0.116650
trimodal;20;140;0.149640;0.107850
trimodal;20;145;0.120640;0.103210
trimodal;20;150;0.107640;0.101130
trimodal;20;155;0.102140;0.100250
trimodal;20;160;0.100140;0.099930
trimodal;20;165;0.099890;0.099890
trimodal;20;170;0.099890;0.099890
trimodal;20;175;0.099890;0.099890
trimodal;20;180;0.099890;0.099890
trimodal;20;185;0.099890;0.099890
trimodal;20;190;0.099890;0.099890
trimodal;20;195;0.099890;0.099890
trimodal;20;200;0.099890;0.099890
trimodal;20;205;0.099890;0.099890
trimodal;20;210;0.099890;0.099890
trimodal;20;215;0.099890;0.099890
trimodal;20;220;0.099890;0.099890
trimodal;20;225;0.099890;0.099890
trimodal;20;230;0.099890;0.099890
trimodal;20;235;0.099890;0.099890
trimodal;20;240;0.099890;0.099890
trimodal;20;245;0.099890;0.099890
trimodal;20;250;0.099890;0.099890
trimodal;20;255;0.099890;0.099890
trimodal;20;260;0.099890;0.099890
trimodal;20;265;0.099890;0.099890
trimodal;20;270;0.099890;0.099890
trimodal;20;275;0.099890;0.099890
trimodal;20;280;0.099890;0.099890
trimodal;20;285;0.099890;0.099890
trimodal;20;290;0.099890;0.099890
trimodal;20;295;0.099890;0.099890
trimodal;20;300;0.099890;0.099890
trimodal;20;305;0.099890;0.099890
trimodal;20;310;0.099890;0.099890
trimodal;20;315;0.099890;0.099890
trimodal;20;320;0.099890;0.099890
trimodal;20;325;0.099890;0.099890
trimodal;20;330;0.099890;0.099890
trimodal;20;335;0.099890;0.099890
trimodal;20;340;0.099890;0.099890
trimodal;20;345;0.099890;0.099890
trimodal;20;350;0.099890;0.099890
trimodal;20;355;0.099890;0.099890
trimodal;20;360;0.099890;0.099890
trimodal;20;365;0.099890;0.099890
trimodal;20;370;0.099890;0.099890
trimodal;20;375;0.099890;0.099890
trimodal;20;380;0.099890;0.099890
trimodal;20;385;0.099890;0.099890
trimodal;20;390;0.099890;0.099890
trimodal;20;395;0.099890;0.099890
trimodal;20;400;0.099890;0.099890
trimodal;25;5;1.336560;0.297610
trimodal;25;10;1.314060;0.294010
trimodal;25;15;1.265810;0.286290
trimodal;25;20;1.197310;0.275330
trimodal;25;25;1.106810;0.260850
trimodal;25;30;1.034560;0.249290
trimodal;25;35;0.981060;0.240730
trimodal;25;40;0.949060;0.235610
trimodal;25;45;0.937310;0.233730
trimodal;25;50;0.929060;0.232410
trimodal;25;55;0.917060;0.230490
trimodal;25;60;0.888810;0.225970
trimodal;25;65;0.839060;0.218010
trimodal;25;70;0.773310;0.207490
trimodal;25;75;0.683310;0.193090
trimodal;25;80;0.610310;0.181410
trimodal;25;85;0.562310;0.173730
trimodal;25;90;0.533310;0.169090
trimodal;25;95;0.521810;0.167250
trimodal;25;100;0.511810;0.165650
trimodal;25;105;0.496060;0.163130
trimodal;25;110;0.472060;0.159290
trimodal;25;115;0.429810;0.152530
trimodal;25;120;0.361710;0.141630
trimodal;25;125;0.274210;0.127630
trimodal;25;130;0.204460;0.116470
trimodal;25;135;0.149460;0.107670
trimodal;25;140;0.120460;0.103030
trimodal;25;145;0.107460;0.100950
trimodal;25;150;0.101960;0.100070
trimodal;25;155;0.099960;0.099750
trimodal;25;160;0.099710;0.099710
trimodal;25;165;0.099710;0.099710
trimodal;25;170;0.099710;0.099710
trimodal;25;175;0.099710;0.099710
trimodal;25;180;0.099710;0.099710
trimodal;25;185;0.099710;0.099710
trimodal;25;190;0.099710;0.099710
trimodal;25;195;0.099710;0.099710
trimodal;25;200;0.099710;0.099710
trimodal;25;205;0.099710;0.099710
trimodal;25;210;0.099710;0.099710
trimodal;25;215;0.099710;0.099710
trimodal;25;220;0.099710;0.099710
trimodal;25;225;0.099710;0.099710
trimodal;25;230;0.099710;0.099710
trimodal;25;235;0.099710;0.099710
trimodal;25;240;0.099710;0.099710
trimodal;25;245;0.099710;0.099710
trimodal;25;250;0.099710;0.099710
trimodal;25;255;0.099710;0.099710
trimodal;25;260;0.099710;0.099710
trimodal;25;265;0.099710;0.099710
trimodal;25;270;0.099710;0.099710
trimodal;25;275;0.099710;0.099710
trimodal;25;280;0.099710;0.099710
trimodal;25;285;0.099710;0.099710
trimodal;25;290;0.099710;0.099710
trimodal;25;295;0.099710;0.099710
trimodal;25;300;0.099710;0.099710
trimodal;25;305;0.099710;0.099710
trimodal;25;310;0.099710;0.099710
trimodal;25;315;0.099710;0.099710
trimodal;25;320;0.099710;0.099710
trimodal;25;325;0.099710;0.099710
trimodal;25;330;0.099710;0.099710
trimodal;25;335;0.099710;0.099710
trimodal;25;340;0.099710;0.099710
trimodal;25;345;0.099710;0.099710
trimodal;25;350;0.099710;0.099710
trimodal;25;355;0.099710;0.099710
trimodal;25;360;0.099710;0.099710
trimodal;25;365;0.099710;0.099710
trimodal;25;370;0.099710;0.099710
trimodal;25;375;0.099710;0.099710
trimodal;25;380;0.099710;0.099710
trimodal;25;385;0.099710;0.099710
trimodal;25;390;0.099710;0.099710
trimodal;25;395;0.099710;0.099710
trimodal;25;400;0.099710;0.099710
trimodal;30;5;1.313300;0.293250
trimodal;30;10;1.265050;0.285530
trimodal;30;15;1.196550;0.274570
trimodal;30;20;1.106050;0.260090
trimodal;30;25;1.033800;0.248530
trimodal;30;30;0.980300;0.239970
trimodal;30;35;0.948300;0.234850
trimodal;30;40;0.936550;0.232970
trimodal;30;45;0.928300;0.231650
trimodal;30;50;0.916300;0.229730
trimodal;30;55;0.888050;0.225210
trimodal;30;60;0.838300;0.217250
trimodal;30;65;0.772550;0.206730
trimodal;30;70;0.682550;0.192330
trimodal;30;75;0.609550;0.180650
trimodal;30;80;0.561550;0.172970
trimodal;30;85;0.532550;0.168330
trimodal;30;90;0.521050;0.166490
trimodal;30;95;0.511050;0.164890
trimodal;30;100;0.495300;0.162370
trimodal;30;105;0.471300;0.158530
trimodal;30;110;0.429050;0.151770
trimodal;30;115;0.360950;0.140870
trimodal;30;120;0.273450;0.126870
trimodal;30;125;0.203700;0.115710
trimodal;30;130;0.148700;0.106910
trimodal;30;135;0.119700;0.102270
trimodal;30;140;0.106700;0.100190
trimodal;30;145;0.101200;0.099310
trimodal;30;150;0.099200;0.098990
trimodal;30;155;0.098950;0.098950
trimodal;30;160;0.098950;0.098950
trimodal;30;165;0.098950;0.098950
trimodal;30;170;0.098950;0.098950
trimodal;30;175;0.098950;0.098950
trimodal;30;180;0.098950;0.098950
trimodal;30;185;0.098950;0.098950
trimodal;30;190;0.098950;0.098950
trimodal;30;195;0.098950;0.098950
trimodal;30;200;0.098950;0.098950
trimodal;30;205;0.098950;0.098950
trimodal;30;210;0.098950;0.098950
trimodal;30;215;0.098950;0.098950
trimodal;30;220;0.098950;0.098950
trimodal;30;225;0.098950;0.098950
trimodal;30;230;0.098950;0.098950
trimodal;30;235;0.098950;0.098950
trimodal;30;240;0.098950;0.098950
trimodal;30;245;0.098950;0.098950
trimodal;30;250;0.098950;0.098950
trimodal;30;255;0.098950;0.098950
trimodal;30;260;0.098950;0.098950
trimodal;30;265;0.098950;0.098950
trimodal;30;270;0.098950;0.098950
trimodal;30;275;0.098950;0.098950
trimodal;30;280;0.098950;0.098950
trimodal;30;285;0.098950;0.098950
trimodal;30;290;0.098950;0.098950
trimodal;30;295;0.098950;0.098950
trimodal;30;300;0.098950;0.098950
trimodal;30;305;0.098950;0.098950
trimodal;30;310;0.098950;0.098950
trimodal;30;315;0.098950;0.098950
trimodal;30;320;0.098950;0.098950
trimodal;30;325;0.098950;0.098950
trimodal;30;330;0.098950;0.098950
trimodal;30;335;0.098950;0.098950
trimodal;30;340;0.098950;0.098950
trimodal;30;345;0.098950;0.098950
trimodal;30;350;0.098950;0.098950
trimodal;30;355;0.098950;0.098950
trimodal;30;360;0.098950;0.098950
trimodal;30;365;0.098950;0.098950
trimodal;30;370;0.098950;0.098950
trimodal;30;375;0.098950;0.098950
trimodal;30;380;0.098950;0.098950
trimodal;30;385;0.098950;0.098950
trimodal;30;390;0.098950;0.098950
trimodal;30;395;0.098950;0.098950
trimodal;30;400;0.098950;0.098950
trimodal;35;5;1.263250;0.283730
trimodal;35;10;1.194750;0.272770
trimodal;35;15;1.104250;0.258290
trimodal;35;20;1.032000;0.246730
trimodal;35;25;0.978500;0.238170
trimodal;35;30;0.946500;0.233050
trimodal;35;35;0.934750;0.231170
trimodal;35;40;0.926500;0.229850
trimodal;35;45;0.914500;0.227930
trimodal;35;50;0.886250;0.223410
trimodal;35;55;0.836500;0.215450
trimodal;35;60;0.770750;0.204930
trimodal;35;65;0.680750;0.190530
trimodal;35;70;0.607750;0.178850
trimodal;35;75;0.559750;0.171170
trimodal;35;80;0.530750;0.166530
trimodal;35;85;0.519250;0.164690
trimodal;35;90;0.509250;0.163090
trimodal;35;95;0.493500;0.160570
trimodal;35;100;0.469500;0.156730
trimodal;35;105;0.427250;0.149970
trimodal;35;110;0.359150;0.139070
trimodal;35;115;0.271650;0.125070
trimodal;35;120;0.201900;0.113910
trimodal;35;125;0.146900;0.105110
trimodal;35;130;0.117900;0.100470
trimodal;35;135;0.104900;0.098390
trimodal;35;140;0.099400;0.097510
trimodal;35;145;0.097400;0.097190
trimodal;35;150;0.097150;0.097150
trimodal;35;155;0.097150;0.097150
trimodal;35;160;0.097150;0.097150
trimodal;35;165;0.097150;0.097150
trimodal;35;170;0.097150;0.097150
trimodal;35;175;0.097150;0.097150
trimodal;35;180;0.097150;0.097150
trimodal;35;185;0.097150;0.097150
trimodal;35;190;0.097150;0.097150
trimodal;35;195;0.097150;0.097150
trimodal;35;200;0.097150;0.097150
trimodal;35;205;0.097150;0.097150
trimodal;35;210;0.097150;0.097150
trimodal;35;215;0.097150;0.097150
trimodal;35;220;0.097150;0.097150
trimodal;35;225;0.097150;0.097150
trimodal;35;230;0.097150;0.097150
trimodal;35;235;0.097150;0.097150
trimodal;35;240;0.097150;0.097150
trimodal;35;245;0.097150;0.097150
trimodal;35;250;0.097150;0.097150
trimodal;35;255;0.097150;0.097150
trimodal;35;260;0.097150;0.097150
trimodal;35;265;0.097150;0.097150
trimodal;35;270;0.097150;0.097150
trimodal;35;275;0.097150;0.097150
trimodal;35;280;0.097150;0.097150
trimodal;35;285;0.097150;0.097150
trimodal;35;290;0.097150;0.097150
trimodal;35;295;0.097150;0.097150
trimodal;35;300;0.097150;0.097150
trimodal;35;305;0.097150;0.097150
trimodal;35;310;0.097150;0.097150
trimodal;35;315;0.097150;0.097150
trimodal;35;320;0.097150;0.097150
trimodal;35;325;0.097150;0.097150
trimodal;35;330;0.097150;0.097150
trimodal;35;335;0.097150;0.097150
trimodal;35;340;0.097150;0.097150
trimodal;35;345;0.097150;0.097150
trimodal;35;350;0.097150;0.097150
trimodal;35;355;0.097150;0.097150
trimodal;35;360;0.097150;0.097150
trimodal;35;365;0.097150;0.097150
trimodal;35;370;0.097150;0.097150
trimodal;35;375;0.097150;0.097150
trimodal;35;380;0.097150;0.097150
trimodal;35;385;0.097150;0.097150
trimodal;35;390;0.097150;0.097150
trimodal;35;395;0.097150;0.097150
trimodal;35;400;0.097150;0.097150
trimodal;40;5;1.190890;0.268910
trimodal;40;10;1.100390;0.254430
trimodal;40;15;1.028140;0.242870
trimodal;40;20;0.974640;0.234310
trimodal;40;25;0.942640;0.229190
trimodal;40;30;0.930890;0.227310
trimodal;40;35;0.922640;0.225990
trimodal;40;40;0.910640;0.224070
trimodal;40;45;0.882390;0.219550
trimodal;40;50;0.832640;0.211590
trimodal;40;55;0.766890;0.201070
trimodal;40;60;0.676890;0.186670
trimodal;40;65;0.603890;0.174990
trimodal;40;70;0.555890;0.167310
trimodal;40;75;0.526890;0.162670
trimodal;40;80;0.515390;0.160830
trimodal;40;85;0.505390;0.159230
trimodal;40;90;0.489640;0.156710
trimodal;40;95;0.465640;0.152870
trimodal;40;100;0.423390;0.146110
trimodal;40;105;0.355290;0.135210
trimodal;40;110;0.267790;0.121210
trimodal;40;115;0.198040;0.110050
trimodal;40;120;0.143040;0.101250
trimodal;40;125;0.114040;0.096610
trimodal;40;130;0.101040;0.094530
trimodal;40;135;0.095540;0.093650
trimodal;40;140;0.093540;0.093330
trimodal;40;145;0.093290;0.093290
trimodal;40;150;0.093290;0.093290
trimodal;40;155;0.093290;0.093290
trimodal;40;160;0.093290;0.093290
trimodal;40;165;0.093290;0.093290
trimodal;40;170;0.093290;0.093290
trimodal;40;175;0.093290;0.093290
trimodal;40;180;0.093290;0.093290
trimodal;40;185;0.093290;0.093290
trimodal;40;190;0.093290;0.093290
trimodal;40;195;0.093290;0.093290
trimodal;40;200;0.093290;0.093290
trimodal;40;205;0.093290;0.093290
trimodal;40;210;0.093290;0.093290
trimodal;40;215;0.093290;0.093290
trimodal;40;220;0.093290;0.093290
trimodal;40;225;0.093290;0.093290
trimodal;40;230;0.093290;0.093290
trimodal;40;235;0.093290;0.093290
trimodal;40;240;0.093290;0.093290
trimodal;40;245;0.093290;0.093290
trimodal;40;250;0.093290;0.093290
trimodal;40;255;0.093290;0.093290
trimodal;40;260;0.093290;0.093290
trimodal;40;265;0.093290;0.093290
trimodal;40;270;0.093290;0.093290
trimodal;40;275;0.093290;0.093290
trimodal;40;280;0.093290;0.093290
trimodal;40;285;0.093290;0.093290
trimodal;40;290;0.093290;0.093290
trimodal;40;295;0.093290;0.093290
trimodal;40;300;0.093290;0.093290
trimodal;40;305;0.093290;0.093290
trimodal;40;310;0.093290;0.093290
trimodal;40;315;0.093290;0.093290
trimodal;40;320;0.093290;0.093290
trimodal;40;325;0.093290;0.093290
trimodal;40;330;0.093290;0.093290
trimodal;40;335;0.093290;0.093290
trimodal;40;340;0.093290;0.093290
trimodal;40;345;0.093290;0.093290
trimodal;40;350;0.093290;0.093290
trimodal;40;355;0.093290;0.093290
trimodal;40;360;0.093290;0.093290
trimodal;40;365;0.093290;0.093290
trimodal;40;370;0.093290;0.093290
trimodal;40;375;0.093290;0.093290
trimodal;40;380;0.093290;0.093290
trimodal;40;385;0.093290;0.093290
trimodal;40;390;0.093290;0.093290
trimodal;40;395;0.093290;0.093290
trimodal;40;400;0.093290;0.093290
trimodal;45;5;1.094910;0.248950
trimodal;45;10;1.022660;0.237390
trimodal;45;15;0.969160;0.228830
trimodal;45;20;0.937160;0.223710
trimodal;45;25;0.925410;0.221830
trimodal;45;30;0.917160;0.220510
trimodal;45;35;0.905160;0.218590
trimodal;45;40;0.876910;0.214070
trimodal;45;45;0.827160;0.206110
trimodal;45;50;0.761410;0.195590
trimodal;45;55;0.671410;0.181190
trimodal;45;60;0.598410;0.169510
trimodal;45;65;0.550410;0.161830
trimodal;45;70;0.521410;0.157190
trimodal;45;75;0.509910;0.155350
trimodal;45;80;0.499910;0.153750
trimodal;45;85;0.484160;0.151230
trimodal;45;90;0.460160;0.147390
trimodal;45;95;0.417910;0.140630
trimodal;45;100;0.349810;0.129730
trimodal;45;105;0.262310;0.115730
trimodal;45;110;0.192560;0.104570
trimodal;45;115;0.137560;0.095770
trimodal;45;120;0.108560;0.091130
trimodal;45;125;0.095560;0.089050
trimodal;45;130;0.090060;0.088170
trimodal;45;135;0.088060;0.087850
trimodal;45;140;0.087810;0.087810
trimodal;45;145;0.087810;0.087810
trimodal;45;150;0.087810;0.087810
trimodal;45;155;0.087810;0.087810
trimodal;45;160;0.087810;0.087810
trimodal;45;165;0.087810;0.087810
trimodal;45;170;0.087810;0.087810
trimodal;45;175;0.087810;0.087810
trimodal;45;180;0.087810;0.087810
trimodal;45;185;0.087810;0.087810
trimodal;45;190;0.087810;0.087810
trimodal;45;195;0.087810;0.087810
trimodal;45;200;0.087810;0.087810
trimodal;45;205;0.087810;0.087810
trimodal;45;210;0.087810;0.087810
trimodal;45;215;0.087810;0.087810
trimodal;45;220;0.087810;0.087810
trimodal;45;225;0.087810;0.087810
trimodal;45;230;0.087810;0.087810
trimodal;45;235;0.087810;0.087810
trimodal;45;240;0.087810;0.087810
trimodal;45;245;0.087810;0.087810
trimodal;45;250;0.087810;0.087810
trimodal;45;255;0.087810;0.087810
trimodal;45;260;0.087810;0.087810
trimodal;45;265;0.087810;0.087810
trimodal;45;270;0.087810;0.087810
trimodal;45;275;0.087810;0.087810
trimodal;45;280;0.087810;0.087810
trimodal;45;285;0.087810;0.087810
trimodal;45;290;0.087810;0.087810
trimodal;45;295;0.087810;0.087810
trimodal;45;300;0.087810;0.087810
trimodal;45;305;0.087810;0.087810
trimodal;45;310;0.087810;0.087810
trimodal;45;315;0.087810;0.087810
trimodal;45;320;0.087810;0.087810
trimodal;45;325;0.087810;0.087810
trimodal;45;330;0.087810;0.087810
trimodal;45;335;0.087810;0.087810
trimodal;45;340;0.087810;0.087810
trimodal;45;345;0.087810;0.087810
trimodal;45;350;0.087810;0.087810
trimodal;45;355;0.087810;0.087810
trimodal;45;360;0.087810;0.087810
trimodal;45;365;0.087810;0.087810
trimodal;45;370;0.087810;0.087810
trimodal;45;375;0.087810;0.087810
trimodal;45;380;0.087810;0.087810
trimodal;45;385;0.087810;0.087810
trimodal;45;390;0.087810;0.087810
trimodal;45;395;0.087810;0.087810
trimodal;45;400;0.087810;0.087810
trimodal;50;5;1.015420;0.230150
trimodal;50;10;0.961920;0.221590
trimodal;50;15;0.929920;0.216470
trimodal;50;20;0.918170;0.214590
trimodal;50;25;0.909920;0.213270
trimodal;50;30;0.897920;0.211350
trimodal;50;35;0.869670;0.206830
trimodal;50;40;0.819920;0.198870
trimodal;50;45;0.754170;0.188350
trimodal;50;50;0.664170;0.173950
trimodal;50;55;0.591170;0.162270
trimodal;50;60;0.543170;0.154590
trimodal;50;65;0.514170;0.149950
trimodal;50;70;0.502670;0.148110
trimodal;50;75;0.492670;0.146510
trimodal;50;80;0.476920;0.143990
