gaussian_400_25;10;135;43.8
gaussian_400_25;10;140;43.7
gaussian_400_25;10;145;43.6
gaussian_400_25;10;150;43.5
gaussian_400_25;10;155;43.4
gaussian_400_25;10;160;43.3
gaussian_400_25;10;165;43.2
gaussian_400_25;10;170;43.1
gaussian_400_25;10;175;43.0
gaussian_400_25;10;180;42.9
gaussian_400_25;10;185;42.8
gaussian_400_25;10;190;42.7
gaussian_400_25;10;195;42.6
gaussian_400_25;10;200;42.5
gaussian_400_25;10;205;42.4
gaussian_400_25;10;210;42.3
gaussian_400_25;10;215;42.3
gaussian_400_25;10;220;42.2
gaussian_400_25;10;225;42.1
gaussian_400_25;10;230;42.0
gaussian_400_25;10;235;41.9
gaussian_400_25;10;240;41.8
gaussian_400_25;10;245;41.7
gaussian_400_25;10;250;41.6
gaussian_400_25;10;255;41.5
gaussian_400_25;10;260;41.4
gaussian_400_25;10;265;41.3
gaussian_400_25;10;270;41.2
gaussian_400_25;10;275;41.1
gaussian_400_25;10;280;41.0
gaussian_400_25;10;285;40.9
gaussian_400_25;10;290;40.8
gaussian_400_25;10;295;40.7
gaussian_400_25;10;300;40.6
gaussian_400_25;10;305;40.5
gaussian_400_25;10;310;40.4
gaussian_400_25;10;315;40.3
gaussian_400_25;10;320;40.2
gaussian_400_25;10;325;40.2
gaussian_400_25;10;330;40.1
gaussian_400_25;10;335;40.0
gaussian_400_25;10;340;40.0
gaussian_400_25;10;345;40.0
gaussian_400_25;10;350;40.0
gaussian_400_25;10;355;40.1
gaussian_400_25;10;360;40.3
gaussian_400_25;10;365;40.5
gaussian_400_25;10;370;40.7
gaussian_400_25;10;375;41.1
gaussian_400_25;10;380;41.4
gaussian_400_25;10;385;41.9
gaussian_400_25;10;390;42.2
gaussian_400_25;10;395;42.6
gaussian_400_25;10;400;43.1
gaussian_400_25;15;5;45.5
gaussian_400_25;15;10;45.4
gaussian_400_25;15;15;45.3
gaussian_400_25;15;20;45.2
gaussian_400_25;15;25;45.1
gaussian_400_25;15;30;45.0
gaussian_400_25;15;35;44.9
gaussian_400_25;15;40;44.9
gaussian_400_25;15;45;44.8
gaussian_400_25;15;50;44.7
gaussian_400_25;15;55;44.6
gaussian_400_25;15;60;44.5
gaussian_400_25;15;65;44.4
gaussian_400_25;15;70;44.3
gaussian_400_25;15;75;44.2
gaussian_400_25;15;80;44.1
gaussian_400_25;15;85;44.0
gaussian_400_25;15;90;43.9
gaussian_400_25;15;95;43.8
gaussian_400_25;15;100;43.7
gaussian_400_25;15;105;43.6
gaussian_400_25;15;110;43.5
gaussian_400_25;15;115;43.4
gaussian_400_25;15;120;43.3
gaussian_400_25;15;125;43.2
gaussian_400_25;15;130;43.1
gaussian_400_25;15;135;43.0
gaussian_400_25;15;140;42.9
gaussian_400_25;15;145;42.8
gaussian_400_25;15;150;42.7
gaussian_400_25;15;155;42.6
gaussian_400_25;15;160;42.5
gaussian_400_25;15;165;42.4
gaussian_400_25;15;170;42.3
gaussian_400_25;15;175;42.3
gaussian_400_25;15;180;42.2
gaussian_400_25;15;185;42.1
gaussian_400_25;15;190;42.0
gaussian_400_25;15;195;41.9
gaussian_400_25;15;200;41.8
gaussian_400_25;15;205;41.7
gaussian_400_25;15;210;41.6
gaussian_400_25;15;215;41.5
gaussian_400_25;15;220;41.4
gaussian_400_25;15;225;41.3
gaussian_400_25;15;230;41.2
gaussian_400_25;15;235;41.1
gaussian_400_25;15;240;41.0
gaussian_400_25;15;245;40.9
gaussian_400_25;15;250;40.8
gaussian_400_25;15;255;40.7
gaussian_400_25;15;260;40.6
gaussian_400_25;15;265;40.5
gaussian_400_25;15;270;40.4
gaussian_400_25;15;275;40.3
gaussian_400_25;15;280;40.2
gaussian_400_25;15;285;40.1
gaussian_400_25;15;290;40.0
gaussian_400_25;15;295;39.9
gaussian_400_25;15;300;39.8
gaussian_400_25;15;305;39.7
gaussian_400_25;15;310;39.7
gaussian_400_25;15;315;39.6
gaussian_400_25;15;320;39.5
gaussian_400_25;15;325;39.4
gaussian_400_25;15;330;39.4
gaussian_400_25;15;335;39.3
gaussian_400_25;15;340;39.3
gaussian_400_25;15;345;39.4
gaussian_400_25;15;350;39.4
gaussian_400_25;15;355;39.6
gaussian_400_25;15;360;39.8
gaussian_400_25;15;365;40.0
gaussian_400_25;15;370;40.4
gaussian_400_25;15;375;40.7
gaussian_400_25;15;380;41.2
gaussian_400_25;15;385;41.6
gaussian_400_25;15;390;42.0
gaussian_400_25;15;395;42.4
gaussian_400_25;15;400;42.8
gaussian_400_25;20;5;44.8
gaussian_400_25;20;10;44.7
gaussian_400_25;20;15;44.6
gaussian_400_25;20;20;44.5
gaussian_400_25;20;25;44.4
gaussian_400_25;20;30;44.3
gaussian_400_25;20;35;44.2
gaussian_400_25;20;40;44.1
gaussian_400_25;20;45;44.0
gaussian_400_25;20;50;43.9
gaussian_400_25;20;55;43.8
gaussian_400_25;20;60;43.7
gaussian_400_25;20;65;43.6
gaussian_400_25;20;70;43.5
gaussian_400_25;20;75;43.4
gaussian_400_25;20;80;43.3
gaussian_400_25;20;85;43.2
gaussian_400_25;20;90;43.1
gaussian_400_25;20;95;43.0
gaussian_400_25;20;100;42.9
gaussian_400_25;20;105;42.8
gaussian_400_25;20;110;42.7
gaussian_400_25;20;115;42.6
gaussian_400_25;20;120;42.5
gaussian_400_25;20;125;42.4
gaussian_400_25;20;130;42.3
gaussian_400_25;20;135;42.2
gaussian_400_25;20;140;42.2
gaussian_400_25;20;145;42.1
gaussian_400_25;20;150;42.0
gaussian_400_25;20;155;41.9
gaussian_400_25;20;160;41.8
gaussian_400_25;20;165;41.7
gaussian_400_25;20;170;41.6
gaussian_400_25;20;175;41.5
gaussian_400_25;20;180;41.4
gaussian_400_25;20;185;41.3
gaussian_400_25;20;190;41.2
gaussian_400_25;20;195;41.1
gaussian_400_25;20;200;41.0
gaussian_400_25;20;205;40.9
gaussian_400_25;20;210;40.8
gaussian_400_25;20;215;40.7
gaussian_400_25;20;220;40.6
gaussian_400_25;20;225;40.5
gaussian_400_25;20;230;40.4
gaussian_400_25;20;235;40.3
gaussian_400_25;20;240;40.2
gaussian_400_25;20;245;40.1
gaussian_400_25;20;250;40.0
gaussian_400_25;20;255;39.9
gaussian_400_25;20;260;39.8
gaussian_400_25;20;265;39.7
gaussian_400_25;20;270;39.6
gaussian_400_25;20;275;39.6
gaussian_400_25;20;280;39.5
gaussian_400_25;20;285;39.4
gaussian_400_25;20;290;39.3
gaussian_400_25;20;295;39.2
gaussian_400_25;20;300;39.1
gaussian_400_25;20;305;39.0
gaussian_400_25;20;310;38.9
gaussian_400_25;20;315;38.8
gaussian_400_25;20;320;38.7
gaussian_400_25;20;325;38.7
gaussian_400_25;20;330;38.7
gaussian_400_25;20;335;38.6
gaussian_400_25;20;340;38.7
gaussian_400_25;20;345;38.8
gaussian_400_25;20;350;38.9
gaussian_400_25;20;355;39.1
gaussian_400_25;20;360;39.4
gaussian_400_25;20;365;39.7
gaussian_400_25;20;370;40.1
gaussian_400_25;20;375;40.5
gaussian_400_25;20;380;40.9
gaussian_400_25;20;385;41.3
gaussian_400_25;20;390;41.7
gaussian_400_25;20;395;42.1
gaussian_400_25;20;400;42.4
gaussian_400_25;25;5;44.0
gaussian_400_25;25;10;43.9
gaussian_400_25;25;15;43.8
gaussian_400_25;25;20;43.7
gaussian_400_25;25;25;43.6
gaussian_400_25;25;30;43.5
gaussian_400_25;25;35;43.4
gaussian_400_25;25;40;43.3
gaussian_400_25;25;45;43.2
gaussian_400_25;25;50;43.1
gaussian_400_25;25;55;43.0
gaussian_400_25;25;60;42.9
gaussian_400_25;25;65;42.8
gaussian_400_25;25;70;42.7
gaussian_400_25;25;75;42.6
gaussian_400_25;25;80;42.5
gaussian_400_25;25;85;42.4
gaussian_400_25;25;90;42.3
gaussian_400_25;25;95;42.2
gaussian_400_25;25;100;42.2
gaussian_400_25;25;105;42.1
gaussian_400_25;25;110;42.0
gaussian_400_25;25;115;41.9
gaussian_400_25;25;120;41.8
gaussian_400_25;25;125;41.7
gaussian_400_25;25;130;41.6
gaussian_400_25;25;135;41.5
gaussian_400_25;25;140;41.4
gaussian_400_25;25;145;41.3
gaussian_400_25;25;150;41.2
gaussian_400_25;25;155;41.1
gaussian_400_25;25;160;41.0
gaussian_400_25;25;165;40.9
gaussian_400_25;25;170;40.8
gaussian_400_25;25;175;40.7
gaussian_400_25;25;180;40.6
gaussian_400_25;25;185;40.5
gaussian_400_25;25;190;40.4
gaussian_400_25;25;195;40.3
gaussian_400_25;25;200;40.2
gaussian_400_25;25;205;40.1
gaussian_400_25;25;210;40.0
gaussian_400_25;25;215;39.9
gaussian_400_25;25;220;39.8
gaussian_400_25;25;225;39.7
gaussian_400_25;25;230;39.6
gaussian_400_25;25;235;39.5
gaussian_400_25;25;240;39.5
gaussian_400_25;25;245;39.4
gaussian_400_25;25;250;39.3
gaussian_400_25;25;255;39.2
gaussian_400_25;25;260;39.1
gaussian_400_25;25;265;39.0
gaussian_400_25;25;270;38.9
gaussian_400_25;25;275;38.8
gaussian_400_25;25;280;38.7
gaussian_400_25;25;285;38.6
gaussian_400_25;25;290;38.5
gaussian_400_25;25;295;38.4
gaussian_400_25;25;300;38.3
gaussian_400_25;25;305;38.2
gaussian_400_25;25;310;38.1
gaussian_400_25;25;315;38.1
gaussian_400_25;25;320;38.0
gaussian_400_25;25;325;38.0
gaussian_400_25;25;330;38.0
gaussian_400_25;25;335;38.0
gaussian_400_25;25;340;38.1
gaussian_400_25;25;345;38.2
gaussian_400_25;25;350;38.4
gaussian_400_25;25;355;38.7
gaussian_400_25;25;360;39.0
gaussian_400_25;25;365;39.4
gaussian_400_25;25;370;39.8
gaussian_400_25;25;375;40.2
gaussian_400_25;25;380;40.6
gaussian_400_25;25;385;41.0
gaussian_400_25;25;390;41.4
gaussian_400_25;25;395;41.7
gaussian_400_25;25;400;42.0
gaussian_400_25;30;5;43.2
gaussian_400_25;30;10;43.1
gaussian_400_25;30;15;43.0
gaussian_400_25;30;20;42.9
gaussian_400_25;30;25;42.8
gaussian_400_25;30;30;42.7
gaussian_400_25;30;35;42.6
gaussian_400_25;30;40;42.5
gaussian_400_25;30;45;42.4
gaussian_400_25;30;50;42.3
gaussian_400_25;30;55;42.2
gaussian_400_25;30;60;42.1
gaussian_400_25;30;65;42.1
gaussian_400_25;30;70;42.0
gaussian_400_25;30;75;41.9
gaussian_400_25;30;80;41.8
gaussian_400_25;30;85;41.7
gaussian_400_25;30;90;41.6
gaussian_400_25;30;95;41.5
gaussian_400_25;30;100;41.4
gaussian_400_25;30;105;41.3
gaussian_400_25;30;110;41.2
gaussian_400_25;30;115;41.1
gaussian_400_25;30;120;41.0
gaussian_400_25;30;125;40.9
gaussian_400_25;30;130;40.8
gaussian_400_25;30;135;40.7
gaussian_400_25;30;140;40.6
gaussian_400_25;30;145;40.5
gaussian_400_25;30;150;40.4
gaussian_400_25;30;155;40.3
gaussian_400_25;30;160;40.2
gaussian_400_25;30;165;40.1
gaussian_400_25;30;170;40.0
gaussian_400_25;30;175;39.9
gaussian_400_25;30;180;39.8
gaussian_400_25;30;185;39.7
gaussian_400_25;30;190;39.6
gaussian_400_25;30;195;39.5
gaussian_400_25;30;200;39.5
gaussian_400_25;30;205;39.4
gaussian_400_25;30;210;39.3
gaussian_400_25;30;215;39.2
gaussian_400_25;30;220;39.1
gaussian_400_25;30;225;39.0
gaussian_400_25;30;230;38.9
gaussian_400_25;30;235;38.8
gaussian_400_25;30;240;38.7
gaussian_400_25;30;245;38.6
gaussian_400_25;30;250;38.5
gaussian_400_25;30;255;38.4
gaussian_400_25;30;260;38.3
gaussian_400_25;30;265;38.2
gaussian_400_25;30;270;38.1
gaussian_400_25;30;275;38.0
gaussian_400_25;30;280;37.9
gaussian_400_25;30;285;37.8
gaussian_400_25;30;290;37.7
gaussian_400_25;30;295;37.6
gaussian_400_25;30;300;37.5
gaussian_400_25;30;305;37.5
gaussian_400_25;30;310;37.4
gaussian_400_25;30;315;37.3
gaussian_400_25;30;320;37.3
gaussian_400_25;30;325;37.3
gaussian_400_25;30;330;37.3
gaussian_400_25;30;335;37.4
gaussian_400_25;30;340;37.5
gaussian_400_25;30;345;37.7
gaussian_400_25;30;350;38.0
gaussian_400_25;30;355;38.4
gaussian_400_25;30;360;38.7
gaussian_400_25;30;365;39.1
gaussian_400_25;30;370;39.5
gaussian_400_25;30;375;39.9
gaussian_400_25;30;380;40.4
gaussian_400_25;30;385;40.7
gaussian_400_25;30;390;41.1
gaussian_400_25;30;395;41.3
gaussian_400_25;30;400;41.6
gaussian_400_25;35;5;42.4
gaussian_400_25;35;10;42.3
gaussian_400_25;35;15;42.2
gaussian_400_25;35;20;42.1
gaussian_400_25;35;25;42.0
gaussian_400_25;35;30;42.0
gaussian_400_25;35;35;41.9
gaussian_400_25;35;40;41.8
gaussian_400_25;35;45;41.7
gaussian_400_25;35;50;41.6
gaussian_400_25;35;55;41.5
gaussian_400_25;35;60;41.4
gaussian_400_25;35;65;41.3
gaussian_400_25;35;70;41.2
gaussian_400_25;35;75;41.1
gaussian_400_25;35;80;41.0
gaussian_400_25;35;85;40.9
gaussian_400_25;35;90;40.8
gaussian_400_25;35;95;40.7
gaussian_400_25;35;100;40.6
gaussian_400_25;35;105;40.5
gaussian_400_25;35;110;40.4
gaussian_400_25;35;115;40.3
gaussian_400_25;35;120;40.2
gaussian_400_25;35;125;40.1
gaussian_400_25;35;130;40.0
gaussian_400_25;35;135;39.9
gaussian_400_25;35;140;39.8
gaussian_400_25;35;145;39.7
gaussian_400_25;35;150;39.6
gaussian_400_25;35;155;39.5
gaussian_400_25;35;160;39.4
gaussian_400_25;35;165;39.4
gaussian_400_25;35;170;39.3
gaussian_400_25;35;175;39.2
gaussian_400_25;35;180;39.1
gaussian_400_25;35;185;39.0
gaussian_400_25;35;190;38.9
gaussian_400_25;35;195;38.8
gaussian_400_25;35;200;38.7
gaussian_400_25;35;205;38.6
gaussian_400_25;35;210;38.5
gaussian_400_25;35;215;38.4
gaussian_400_25;35;220;38.3
gaussian_400_25;35;225;38.2
gaussian_400_25;35;230;38.1
gaussian_400_25;35;235;38.0
gaussian_400_25;35;240;37.9
gaussian_400_25;35;245;37.8
gaussian_400_25;35;250;37.7
gaussian_400_25;35;255;37.6
gaussian_400_25;35;260;37.5
gaussian_400_25;35;265;37.4
gaussian_400_25;35;270;37.3
gaussian_400_25;35;275;37.2
gaussian_400_25;35;280;37.1
gaussian_400_25;35;285;37.0
gaussian_400_25;35;290;36.9
gaussian_400_25;35;295;36.9
gaussian_400_25;35;300;36.8
gaussian_400_25;35;305;36.7
gaussian_400_25;35;310;36.7
gaussian_400_25;35;315;36.6
gaussian_400_25;35;320;36.6
gaussian_400_25;35;325;36.7
gaussian_400_25;35;330;36.7
gaussian_400_25;35;335;36.9
gaussian_400_25;35;340;37.1
gaussian_400_25;35;345;37.3
gaussian_400_25;35;350;37.7
gaussian_400_25;35;355;38.0
gaussian_400_25;35;360;38.5
gaussian_400_25;35;365;38.9
gaussian_400_25;35;370;39.3
gaussian_400_25;35;375;39.7
gaussian_400_25;35;380;40.1
gaussian_400_25;35;385;40.4
gaussian_400_25;35;390;40.7
gaussian_400_25;35;395;40.9
gaussian_400_25;35;400;41.1
gaussian_400_25;40;5;41.7
gaussian_400_25;40;10;41.6
gaussian_400_25;40;15;41.5
gaussian_400_25;40;20;41.4
gaussian_400_25;40;25;41.3
gaussian_400_25;40;30;41.2
gaussian_400_25;40;35;41.1
gaussian_400_25;40;40;41.0
gaussian_400_25;40;45;40.9
gaussian_400_25;40;50;40.8
gaussian_400_25;40;55;40.7
gaussian_400_25;40;60;40.6
gaussian_400_25;40;65;40.5
gaussian_400_25;40;70;40.4
gaussian_400_25;40;75;40.3
gaussian_400_25;40;80;40.2
gaussian_400_25;40;85;40.1
gaussian_400_25;40;90;40.0
gaussian_400_25;40;95;39.9
gaussian_400_25;40;100;39.8
gaussian_400_25;40;105;39.7
gaussian_400_25;40;110;39.6
gaussian_400_25;40;115;39.5
gaussian_400_25;40;120;39.4
gaussian_400_25;40;125;39.3
gaussian_400_25;40;130;39.3
gaussian_400_25;40;135;39.2
gaussian_400_25;40;140;39.1
gaussian_400_25;40;145;39.0
gaussian_400_25;40;150;38.9
gaussian_400_25;40;155;38.8
gaussian_400_25;40;160;38.7
gaussian_400_25;40;165;38.6
gaussian_400_25;40;170;38.5
gaussian_400_25;40;175;38.4
gaussian_400_25;40;180;38.3
gaussian_400_25;40;185;38.2
gaussian_400_25;40;190;38.1
gaussian_400_25;40;195;38.0
gaussian_400_25;40;200;37.9
gaussian_400_25;40;205;37.8
gaussian_400_25;40;210;37.7
gaussian_400_25;40;215;37.6
gaussian_400_25;40;220;37.5
gaussian_400_25;40;225;37.4
gaussian_400_25;40;230;37.3
gaussian_400_25;40;235;37.2
gaussian_400_25;40;240;37.1
gaussian_400_25;40;245;37.0
gaussian_400_25;40;250;36.9
gaussian_400_25;40;255;36.8
gaussian_400_25;40;260;36.7
gaussian_400_25;40;265;36.7
gaussian_400_25;40;270;36.6
gaussian_400_25;40;275;36.5
gaussian_400_25;40;280;36.4
gaussian_400_25;40;285;36.3
gaussian_400_25;40;290;36.2
gaussian_400_25;40;295;36.1
gaussian_400_25;40;300;36.0
gaussian_400_25;40;305;36.0
gaussian_400_25;40;310;35.9
gaussian_400_25;40;315;35.9
gaussian_400_25;40;320;36.0
gaussian_400_25;40;325;36.1
gaussian_400_25;40;330;36.2
gaussian_400_25;40;335;36.4
gaussian_400_25;40;340;36.6
gaussian_400_25;40;345;37.0
gaussian_400_25;40;350;37.4
gaussian_400_25;40;355;37.8
gaussian_400_25;40;360;38.2
gaussian_400_25;40;365;38.6
gaussian_400_25;40;370;39.0
gaussian_400_25;40;375;39.4
gaussian_400_25;40;380;39.7
gaussian_400_25;40;385;40.0
gaussian_400_25;40;390;40.2
gaussian_400_25;40;395;40.4
gaussian_400_25;40;400;40.5
gaussian_400_25;45;5;40.9
gaussian_400_25;45;10;40.8
gaussian_400_25;45;15;40.7
gaussian_400_25;45;20;40.6
gaussian_400_25;45;25;40.5
gaussian_400_25;45;30;40.4
gaussian_400_25;45;35;40.3
gaussian_400_25;45;40;40.2
gaussian_400_25;45;45;40.1
gaussian_400_25;45;50;40.0
gaussian_400_25;45;55;39.9
gaussian_400_25;45;60;39.8
gaussian_400_25;45;65;39.7
gaussian_400_25;45;70;39.6
gaussian_400_25;45;75;39.5
gaussian_400_25;45;80;39.4
gaussian_400_25;45;85;39.3
gaussian_400_25;45;90;39.3
gaussian_400_25;45;95;39.2
gaussian_400_25;45;100;39.1
gaussian_400_25;45;105;39.0
gaussian_400_25;45;110;38.9
gaussian_400_25;45;115;38.8
gaussian_400_25;45;120;38.7
gaussian_400_25;45;125;38.6
gaussian_400_25;45;130;38.5
gaussian_400_25;45;135;38.4
gaussian_400_25;45;140;38.3
gaussian_400_25;45;145;38.2
gaussian_400_25;45;150;38.1
gaussian_400_25;45;155;38.0
gaussian_400_25;45;160;37.9
gaussian_400_25;45;165;37.8
gaussian_400_25;45;170;37.7
gaussian_400_25;45;175;37.6
gaussian_400_25;45;180;37.5
gaussian_400_25;45;185;37.4
gaussian_400_25;45;190;37.3
gaussian_400_25;45;195;37.2
gaussian_400_25;45;200;37.1
gaussian_400_25;45;205;37.0
gaussian_400_25;45;210;36.9
gaussian_400_25;45;215;36.8
gaussian_400_25;45;220;36.7
gaussian_400_25;45;225;36.7
gaussian_400_25;45;230;36.6
gaussian_400_25;45;235;36.5
gaussian_400_25;45;240;36.4
gaussian_400_25;45;245;36.3
gaussian_400_25;45;250;36.2
gaussian_400_25;45;255;36.1
gaussian_400_25;45;260;36.0
gaussian_400_25;45;265;35.9
gaussian_400_25;45;270;35.8
gaussian_400_25;45;275;35.7
gaussian_400_25;45;280;35.6
gaussian_400_25;45;285;35.5
gaussian_400_25;45;290;35.4
gaussian_400_25;45;295;35.4
gaussian_400_25;45;300;35.3
gaussian_400_25;45;305;35.3
gaussian_400_25;45;310;35.3
gaussian_400_25;45;315;35.3
gaussian_400_25;45;320;35.4
gaussian_400_25;45;325;35.5
gaussian_400_25;45;330;35.7
gaussian_400_25;45;335;36.0
gaussian_400_25;45;340;36.3
gaussian_400_25;45;345;36.7
gaussian_400_25;45;350;37.1
gaussian_400_25;45;355;37.5
gaussian_400_25;45;360;37.9
gaussian_400_25;45;365;38.3
gaussian_400_25;45;370;38.7
gaussian_400_25;45;375;39.0
gaussian_400_25;45;380;39.3
gaussian_400_25;45;385;39.5
gaussian_400_25;45;390;39.7
gaussian_400_25;45;395;39.8
gaussian_400_25;45;400;39.9
gaussian_400_25;50;5;40.1
gaussian_400_25;50;10;40.0
gaussian_400_25;50;15;39.9
gaussian_400_25;50;20;39.8
gaussian_400_25;50;25;39.7
gaussian_400_25;50;30;39.6
gaussian_400_25;50;35;39.5
gaussian_400_25;50;40;39.4
gaussian_400_25;50;45;39.3
gaussian_400_25;50;50;39.2
gaussian_400_25;50;55;39.2
gaussian_400_25;50;60;39.1
gaussian_400_25;50;65;39.0
gaussian_400_25;50;70;38.9
gaussian_400_25;50;75;38.8
gaussian_400_25;50;80;38.7
gaussian_400_25;50;85;38.6
gaussian_400_25;50;90;38.5
gaussian_400_25;50;95;38.4
gaussian_400_25;50;100;38.3
gaussian_400_25;50;105;38.2
gaussian_400_25;50;110;38.1
gaussian_400_25;50;115;38.0
gaussian_400_25;50;120;37.9
gaussian_400_25;50;125;37.8
gaussian_400_25;50;130;37.7
gaussian_400_25;50;135;37.6
gaussian_400_25;50;140;37.5
gaussian_400_25;50;145;37.4
gaussian_400_25;50;150;37.3
gaussian_400_25;50;155;37.2
gaussian_400_25;50;160;37.1
gaussian_400_25;50;165;37.0
gaussian_400_25;50;170;36.9
gaussian_400_25;50;175;36.8
gaussian_400_25;50;180;36.7
gaussian_400_25;50;185;36.6
gaussian_400_25;50;190;36.6
gaussian_400_25;50;195;36.5
gaussian_400_25;50;200;36.4
gaussian_400_25;50;205;36.3
gaussian_400_25;50;210;36.2
gaussian_400_25;50;215;36.1
gaussian_400_25;50;220;36.0
gaussian_400_25;50;225;35.9
gaussian_400_25;50;230;35.8
gaussian_400_25;50;235;35.7
gaussian_400_25;50;240;35.6
gaussian_400_25;50;245;35.5
gaussian_400_25;50;250;35.4
gaussian_400_25;50;255;35.3
gaussian_400_25;50;260;35.2
gaussian_400_25;50;265;35.1
gaussian_400_25;50;270;35.0
gaussian_400_25;50;275;34.9
gaussian_400_25;50;280;34.8
gaussian_400_25;50;285;34.7
gaussian_400_25;50;290;34.7
gaussian_400_25;50;295;34.6
gaussian_400_25;50;300;34.6
gaussian_400_25;50;305;34.6
gaussian_400_25;50;310;34.6
gaussian_400_25;50;315;34.7
gaussian_400_25;50;320;34.8
gaussian_400_25;50;325;35.0
gaussian_400_25;50;330;35.3
gaussian_400_25;50;335;35.6
gaussian_400_25;50;340;36.0
gaussian_400_25;50;345;36.4
gaussian_400_25;50;350;36.8
gaussian_400_25;50;355;37.2
gaussian_400_25;50;360;37.7
gaussian_400_25;50;365;38.0
gaussian_400_25;50;370;38.3
gaussian_400_25;50;375;38.6
gaussian_400_25;50;380;38.9
gaussian_400_25;50;385;39.0
gaussian_400_25;50;390;39.2
gaussian_400_25;50;395;39.3
gaussian_400_25;50;400;39.3
gaussian_400_25;55;5;39.3
gaussian_400_25;55;10;39.2
gaussian_400_25;55;15;39.2
gaussian_400_25;55;20;39.1
gaussian_400_25;55;25;39.0
gaussian_400_25;55;30;38.9
gaussian_400_25;55;35;38.8
gaussian_400_25;55;40;38.7
gaussian_400_25;55;45;38.6
gaussian_400_25;55;50;38.5
gaussian_400_25;55;55;38.4
gaussian_400_25;55;60;38.3
gaussian_400_25;55;65;38.2
gaussian_400_25;55;70;38.1
gaussian_400_25;55;75;38.0
gaussian_400_25;55;80;37.9
gaussian_400_25;55;85;37.8
gaussian_400_25;55;90;37.7
gaussian_400_25;55;95;37.6
gaussian_400_25;55;100;37.5
gaussian_400_25;55;105;37.4
gaussian_400_25;55;110;37.3
gaussian_400_25;55;115;37.2
