Parameters => idle_timeout: [5, 400]; sleep_timeout: [5; 400]; step: 5
distribution;timeoutIdle;timeoutSleep;energySaved
gaussian;325;215;0.0
gaussian;325;220;0.0
gaussian;325;225;0.0
gaussian;325;230;0.0
gaussian;325;235;0.0
gaussian;325;240;0.0
gaussian;325;245;0.0
gaussian;325;250;0.0
gaussian;325;255;0.0
gaussian;325;260;0.0
gaussian;325;265;0.0
gaussian;325;270;0.0
gaussian;325;275;0.0
gaussian;325;280;0.0
gaussian;325;285;0.0
gaussian;325;290;0.0
gaussian;325;295;0.0
gaussian;325;300;0.0
gaussian;325;305;0.0
gaussian;325;310;0.0
gaussian;325;315;0.0
gaussian;325;320;0.0
gaussian;325;325;0.0
gaussian;325;330;0.0
gaussian;325;335;0.0
gaussian;325;340;0.0
gaussian;325;345;0.0
gaussian;325;350;0.0
gaussian;325;355;0.0
gaussian;325;360;0.0
gaussian;325;365;0.0
gaussian;325;370;0.0
gaussian;325;375;0.0
gaussian;325;380;0.0
gaussian;325;385;0.0
gaussian;325;390;0.0
gaussian;325;395;0.0
gaussian;325;400;0.0
gaussian;330;5;0.0
gaussian;330;10;0.0
gaussian;330;15;0.0
gaussian;330;20;0.0
gaussian;330;25;0.0
gaussian;330;30;0.0
gaussian;330;35;0.0
gaussian;330;40;0.0
gaussian;330;45;0.0
gaussian;330;50;0.0
gaussian;330;55;0.0
gaussian;330;60;0.0
gaussian;330;65;0.0
gaussian;330;70;0.0
gaussian;330;75;0.0
gaussian;330;80;0.0
gaussian;330;85;0.0
gaussian;330;90;0.0
gaussian;330;95;0.0
gaussian;330;100;0.0
gaussian;330;105;0.0
gaussian;330;110;0.0
gaussian;330;115;0.0
gaussian;330;120;0.0
gaussian;330;125;0.0
gaussian;330;130;0.0
gaussian;330;135;0.0
gaussian;330;140;0.0
gaussian;330;145;0.0
gaussian;330;150;0.0
gaussian;330;155;0.0
gaussian;330;160;0.0
gaussian;330;165;0.0
gaussian;330;170;0.0
gaussian;330;175;0.0
gaussian;330;180;0.0
gaussian;330;185;0.0
gaussian;330;190;0.0
gaussian;330;195;0.0
gaussian;330;200;0.0
gaussian;330;205;0.0
gaussian;330;210;0.0
gaussian;330;215;0.0
gaussian;330;220;0.0
gaussian;330;225;0.0
gaussian;330;230;0.0
gaussian;330;235;0.0
gaussian;330;240;0.0
gaussian;330;245;0.0
gaussian;330;250;0.0
gaussian;330;255;0.0
gaussian;330;260;0.0
gaussian;330;265;0.0
gaussian;330;270;0.0
gaussian;330;275;0.0
gaussian;330;280;0.0
gaussian;330;285;0.0
gaussian;330;290;0.0
gaussian;330;295;0.0
gaussian;330;300;0.0
gaussian;330;305;0.0
gaussian;330;310;0.0
gaussian;330;315;0.0
gaussian;330;320;0.0
gaussian;330;325;0.0
gaussian;330;330;0.0
gaussian;330;335;0.0
gaussian;330;340;0.0
gaussian;330;345;0.0
gaussian;330;350;0.0
gaussian;330;355;0.0
gaussian;330;360;0.0
gaussian;330;365;0.0
gaussian;330;370;0.0
gaussian;330;375;0.0
gaussian;330;380;0.0
gaussian;330;385;0.0
gaussian;330;390;0.0
gaussian;330;395;0.0
gaussian;330;400;0.0
gaussian;335;5;0.0
gaussian;335;10;0.0
gaussian;335;15;0.0
gaussian;335;20;0.0
gaussian;335;25;0.0
gaussian;335;30;0.0
gaussian;335;35;0.0
gaussian;335;40;0.0
gaussian;335;45;0.0
gaussian;335;50;0.0
gaussian;335;55;0.0
gaussian;335;60;0.0
gaussian;335;65;0.0
gaussian;335;70;0.0
gaussian;335;75;0.0
gaussian;335;80;0.0
gaussian;335;85;0.0
gaussian;335;90;0.0
gaussian;335;95;0.0
gaussian;335;100;0.0
gaussian;335;105;0.0
gaussian;335;110;0.0
gaussian;335;115;0.0
gaussian;335;120;0.0
gaussian;335;125;0.0
gaussian;335;130;0.0
gaussian;335;135;0.0
gaussian;335;140;0.0
gaussian;335;145;0.0
gaussian;335;150;0.0
gaussian;335;155;0.0
gaussian;335;160;0.0
gaussian;335;165;0.0
gaussian;335;170;0.0
gaussian;335;175;0.0
gaussian;335;180;0.0
gaussian;335;185;0.0
gaussian;335;190;0.0
gaussian;335;195;0.0
gaussian;335;200;0.0
gaussian;335;205;0.0
gaussian;335;210;0.0
gaussian;335;215;0.0
gaussian;335;220;0.0
gaussian;335;225;0.0
gaussian;335;230;0.0
gaussian;335;235;0.0
gaussian;335;240;0.0
gaussian;335;245;0.0
gaussian;335;250;0.0
gaussian;335;255;0.0
gaussian;335;260;0.0
gaussian;335;265;0.0
gaussian;335;270;0.0
gaussian;335;275;0.0
gaussian;335;280;0.0
gaussian;335;285;0.0
gaussian;335;290;0.0
gaussian;335;295;0.0
gaussian;335;300;0.0
gaussian;335;305;0.0
gaussian;335;310;0.0
gaussian;335;315;0.0
gaussian;335;320;0.0
gaussian;335;325;0.0
gaussian;335;330;0.0
gaussian;335;335;0.0
gaussian;335;340;0.0
gaussian;335;345;0.0
gaussian;335;350;0.0
gaussian;335;355;0.0
gaussian;335;360;0.0
gaussian;335;365;0.0
gaussian;335;370;0.0
gaussian;335;375;0.0
gaussian;335;380;0.0
gaussian;335;385;0.0
gaussian;335;390;0.0
gaussian;335;395;0.0
gaussian;335;400;0.0
gaussian;340;5;0.0
gaussian;340;10;0.0
gaussian;340;15;0.0
gaussian;340;20;0.0
gaussian;340;25;0.0
gaussian;340;30;0.0
gaussian;340;35;0.0
gaussian;340;40;0.0
gaussian;340;45;0.0
gaussian;340;50;0.0
gaussian;340;55;0.0
gaussian;340;60;0.0
gaussian;340;65;0.0
gaussian;340;70;0.0
gaussian;340;75;0.0
gaussian;340;80;0.0
gaussian;340;85;0.0
gaussian;340;90;0.0
gaussian;340;95;0.0
gaussian;340;100;0.0
gaussian;340;105;0.0
gaussian;340;110;0.0
gaussian;340;115;0.0
gaussian;340;120;0.0
gaussian;340;125;0.0
gaussian;340;130;0.0
gaussian;340;135;0.0
gaussian;340;140;0.0
gaussian;340;145;0.0
gaussian;340;150;0.0
gaussian;340;155;0.0
gaussian;340;160;0.0
gaussian;340;165;0.0
gaussian;340;170;0.0
gaussian;340;175;0.0
gaussian;340;180;0.0
gaussian;340;185;0.0
gaussian;340;190;0.0
gaussian;340;195;0.0
gaussian;340;200;0.0
gaussian;340;205;0.0
gaussian;340;210;0.0
gaussian;340;215;0.0
gaussian;340;220;0.0
gaussian;340;225;0.0
gaussian;340;230;0.0
gaussian;340;235;0.0
gaussian;340;240;0.0
gaussian;340;245;0.0
gaussian;340;250;0.0
gaussian;340;255;0.0
gaussian;340;260;0.0
gaussian;340;265;0.0
gaussian;340;270;0.0
gaussian;340;275;0.0
gaussian;340;280;0.0
gaussian;340;285;0.0
gaussian;340;290;0.0
gaussian;340;295;0.0
gaussian;340;300;0.0
gaussian;340;305;0.0
gaussian;340;310;0.0
gaussian;340;315;0.0
gaussian;340;320;0.0
gaussian;340;325;0.0
gaussian;340;330;0.0
gaussian;340;335;0.0
gaussian;340;340;0.0
gaussian;340;345;0.0
gaussian;340;350;0.0
gaussian;340;355;0.0
gaussian;340;360;0.0
gaussian;340;365;0.0
gaussian;340;370;0.0
gaussian;340;375;0.0
gaussian;340;380;0.0
gaussian;340;385;0.0
gaussian;340;390;0.0
gaussian;340;395;0.0
gaussian;340;400;0.0
gaussian;345;5;0.0
gaussian;345;10;0.0
gaussian;345;15;0.0
gaussian;345;20;0.0
gaussian;345;25;0.0
gaussian;345;30;0.0
gaussian;345;35;0.0
gaussian;345;40;0.0
gaussian;345;45;0.0
gaussian;345;50;0.0
gaussian;345;55;0.0
gaussian;345;60;0.0
gaussian;345;65;0.0
gaussian;345;70;0.0
gaussian;345;75;0.0
gaussian;345;80;0.0
gaussian;345;85;0.0
gaussian;345;90;0.0
gaussian;345;95;0.0
gaussian;345;100;0.0
gaussian;345;105;0.0
gaussian;345;110;0.0
gaussian;345;115;0.0
gaussian;345;120;0.0
gaussian;345;125;0.0
gaussian;345;130;0.0
gaussian;345;135;0.0
gaussian;345;140;0.0
gaussian;345;145;0.0
gaussian;345;150;0.0
gaussian;345;155;0.0
gaussian;345;160;0.0
gaussian;345;165;0.0
gaussian;345;170;0.0
gaussian;345;175;0.0
gaussian;345;180;0.0
gaussian;345;185;0.0
gaussian;345;190;0.0
gaussian;345;195;0.0
gaussian;345;200;0.0
gaussian;345;205;0.0
gaussian;345;210;0.0
gaussian;345;215;0.0
gaussian;345;220;0.0
gaussian;345;225;0.0
gaussian;345;230;0.0
gaussian;345;235;0.0
gaussian;345;240;0.0
gaussian;345;245;0.0
gaussian;345;250;0.0
gaussian;345;255;0.0
gaussian;345;260;0.0
gaussian;345;265;0.0
gaussian;345;270;0.0
gaussian;345;275;0.0
gaussian;345;280;0.0
gaussian;345;285;0.0
gaussian;345;290;0.0
gaussian;345;295;0.0
gaussian;345;300;0.0
gaussian;345;305;0.0
gaussian;345;310;0.0
gaussian;345;315;0.0
gaussian;345;320;0.0
gaussian;345;325;0.0
gaussian;345;330;0.0
gaussian;345;335;0.0
gaussian;345;340;0.0
gaussian;345;345;0.0
gaussian;345;350;0.0
gaussian;345;355;0.0
gaussian;345;360;0.0
gaussian;345;365;0.0
gaussian;345;370;0.0
gaussian;345;375;0.0
gaussian;345;380;0.0
gaussian;345;385;0.0
gaussian;345;390;0.0
gaussian;345;395;0.0
gaussian;345;400;0.0
gaussian;350;5;0.0
gaussian;350;10;0.0
gaussian;350;15;0.0
gaussian;350;20;0.0
gaussian;350;25;0.0
gaussian;350;30;0.0
gaussian;350;35;0.0
gaussian;350;40;0.0
gaussian;350;45;0.0
gaussian;350;50;0.0
gaussian;350;55;0.0
gaussian;350;60;0.0
gaussian;350;65;0.0
gaussian;350;70;0.0
gaussian;350;75;0.0
gaussian;350;80;0.0
gaussian;350;85;0.0
gaussian;350;90;0.0
gaussian;350;95;0.0
gaussian;350;100;0.0
gaussian;350;105;0.0
gaussian;350;110;0.0
gaussian;350;115;0.0
gaussian;350;120;0.0
gaussian;350;125;0.0
gaussian;350;130;0.0
gaussian;350;135;0.0
gaussian;350;140;0.0
gaussian;350;145;0.0
gaussian;350;150;0.0
gaussian;350;155;0.0
gaussian;350;160;0.0
gaussian;350;165;0.0
gaussian;350;170;0.0
gaussian;350;175;0.0
gaussian;350;180;0.0
gaussian;350;185;0.0
gaussian;350;190;0.0
gaussian;350;195;0.0
gaussian;350;200;0.0
gaussian;350;205;0.0
gaussian;350;210;0.0
gaussian;350;215;0.0
gaussian;350;220;0.0
gaussian;350;225;0.0
gaussian;350;230;0.0
gaussian;350;235;0.0
gaussian;350;240;0.0
gaussian;350;245;0.0
gaussian;350;250;0.0
gaussian;350;255;0.0
gaussian;350;260;0.0
gaussian;350;265;0.0
gaussian;350;270;0.0
gaussian;350;275;0.0
gaussian;350;280;0.0
gaussian;350;285;0.0
gaussian;350;290;0.0
gaussian;350;295;0.0
gaussian;350;300;0.0
gaussian;350;305;0.0
gaussian;350;310;0.0
gaussian;350;315;0.0
gaussian;350;320;0.0
gaussian;350;325;0.0
gaussian;350;330;0.0
gaussian;350;335;0.0
gaussian;350;340;0.0
gaussian;350;345;0.0
gaussian;350;350;0.0
gaussian;350;355;0.0
gaussian;350;360;0.0
gaussian;350;365;0.0
gaussian;350;370;0.0
gaussian;350;375;0.0
gaussian;350;380;0.0
gaussian;350;385;0.0
gaussian;350;390;0.0
gaussian;350;395;0.0
gaussian;350;400;0.0
gaussian;355;5;0.0
gaussian;355;10;0.0
gaussian;355;15;0.0
gaussian;355;20;0.0
gaussian;355;25;0.0
gaussian;355;30;0.0
gaussian;355;35;0.0
gaussian;355;40;0.0
gaussian;355;45;0.0
gaussian;355;50;0.0
gaussian;355;55;0.0
gaussian;355;60;0.0
gaussian;355;65;0.0
gaussian;355;70;0.0
gaussian;355;75;0.0
gaussian;355;80;0.0
gaussian;355;85;0.0
gaussian;355;90;0.0
gaussian;355;95;0.0
gaussian;355;100;0.0
gaussian;355;105;0.0
gaussian;355;110;0.0
gaussian;355;115;0.0
gaussian;355;120;0.0
gaussian;355;125;0.0
gaussian;355;130;0.0
gaussian;355;135;0.0
gaussian;355;140;0.0
gaussian;355;145;0.0
gaussian;355;150;0.0
gaussian;355;155;0.0
gaussian;355;160;0.0
gaussian;355;165;0.0
gaussian;355;170;0.0
gaussian;355;175;0.0
gaussian;355;180;0.0
gaussian;355;185;0.0
gaussian;355;190;0.0
gaussian;355;195;0.0
gaussian;355;200;0.0
gaussian;355;205;0.0
gaussian;355;210;0.0
gaussian;355;215;0.0
gaussian;355;220;0.0
gaussian;355;225;0.0
gaussian;355;230;0.0
gaussian;355;235;0.0
gaussian;355;240;0.0
gaussian;355;245;0.0
gaussian;355;250;0.0
gaussian;355;255;0.0
gaussian;355;260;0.0
gaussian;355;265;0.0
gaussian;355;270;0.0
gaussian;355;275;0.0
gaussian;355;280;0.0
gaussian;355;285;0.0
gaussian;355;290;0.0
gaussian;355;295;0.0
gaussian;355;300;0.0
gaussian;355;305;0.0
gaussian;355;310;0.0
gaussian;355;315;0.0
gaussian;355;320;0.0
gaussian;355;325;0.0
gaussian;355;330;0.0
gaussian;355;335;0.0
gaussian;355;340;0.0
gaussian;355;345;0.0
gaussian;355;350;0.0
gaussian;355;355;0.0
gaussian;355;360;0.0
gaussian;355;365;0.0
gaussian;355;370;0.0
gaussian;355;375;0.0
gaussian;355;380;0.0
gaussian;355;385;0.0
gaussian;355;390;0.0
gaussian;355;395;0.0
gaussian;355;400;0.0
gaussian;360;5;0.0
gaussian;360;10;0.0
gaussian;360;15;0.0
gaussian;360;20;0.0
gaussian;360;25;0.0
gaussian;360;30;0.0
gaussian;360;35;0.0
gaussian;360;40;0.0
gaussian;360;45;0.0
gaussian;360;50;0.0
gaussian;360;55;0.0
gaussian;360;60;0.0
gaussian;360;65;0.0
gaussian;360;70;0.0
gaussian;360;75;0.0
gaussian;360;80;0.0
gaussian;360;85;0.0
gaussian;360;90;0.0
gaussian;360;95;0.0
gaussian;360;100;0.0
gaussian;360;105;0.0
gaussian;360;110;0.0
gaussian;360;115;0.0
gaussian;360;120;0.0
gaussian;360;125;0.0
gaussian;360;130;0.0
gaussian;360;135;0.0
gaussian;360;140;0.0
gaussian;360;145;0.0
gaussian;360;150;0.0
gaussian;360;155;0.0
gaussian;360;160;0.0
gaussian;360;165;0.0
gaussian;360;170;0.0
gaussian;360;175;0.0
gaussian;360;180;0.0
gaussian;360;185;0.0
gaussian;360;190;0.0
gaussian;360;195;0.0
gaussian;360;200;0.0
gaussian;360;205;0.0
gaussian;360;210;0.0
gaussian;360;215;0.0
gaussian;360;220;0.0
gaussian;360;225;0.0
gaussian;360;230;0.0
gaussian;360;235;0.0
gaussian;360;240;0.0
gaussian;360;245;0.0
gaussian;360;250;0.0
gaussian;360;255;0.0
gaussian;360;260;0.0
gaussian;360;265;0.0
gaussian;360;270;0.0
gaussian;360;275;0.0
gaussian;360;280;0.0
gaussian;360;285;0.0
gaussian;360;290;0.0
gaussian;360;295;0.0
gaussian;360;300;0.0
gaussian;360;305;0.0
gaussian;360;310;0.0
gaussian;360;315;0.0
gaussian;360;320;0.0
gaussian;360;325;0.0
gaussian;360;330;0.0
gaussian;360;335;0.0
gaussian;360;340;0.0
gaussian;360;345;0.0
gaussian;360;350;0.0
gaussian;360;355;0.0
gaussian;360;360;0.0
gaussian;360;365;0.0
gaussian;360;370;0.0
gaussian;360;375;0.0
gaussian;360;380;0.0
gaussian;360;385;0.0
gaussian;360;390;0.0
gaussian;360;395;0.0
gaussian;360;400;0.0
gaussian;365;5;0.0
gaussian;365;10;0.0
gaussian;365;15;0.0
gaussian;365;20;0.0
gaussian;365;25;0.0
gaussian;365;30;0.0
gaussian;365;35;0.0
gaussian;365;40;0.0
gaussian;365;45;0.0
gaussian;365;50;0.0
gaussian;365;55;0.0
gaussian;365;60;0.0
gaussian;365;65;0.0
gaussian;365;70;0.0
gaussian;365;75;0.0
gaussian;365;80;0.0
gaussian;365;85;0.0
gaussian;365;90;0.0
gaussian;365;95;0.0
gaussian;365;100;0.0
gaussian;365;105;0.0
gaussian;365;110;0.0
gaussian;365;115;0.0
gaussian;365;120;0.0
gaussian;365;125;0.0
gaussian;365;130;0.0
gaussian;365;135;0.0
gaussian;365;140;0.0
gaussian;365;145;0.0
gaussian;365;150;0.0
gaussian;365;155;0.0
gaussian;365;160;0.0
gaussian;365;165;0.0
gaussian;365;170;0.0
gaussian;365;175;0.0
gaussian;365;180;0.0
gaussian;365;185;0.0
gaussian;365;190;0.0
gaussian;365;195;0.0
gaussian;365;200;0.0
gaussian;365;205;0.0
gaussian;365;210;0.0
gaussian;365;215;0.0
gaussian;365;220;0.0
gaussian;365;225;0.0
gaussian;365;230;0.0
gaussian;365;235;0.0
gaussian;365;240;0.0
gaussian;365;245;0.0
gaussian;365;250;0.0
gaussian;365;255;0.0
gaussian;365;260;0.0
gaussian;365;265;0.0
gaussian;365;270;0.0
gaussian;365;275;0.0
gaussian;365;280;0.0
gaussian;365;285;0.0
gaussian;365;290;0.0
gaussian;365;295;0.0
gaussian;365;300;0.0
gaussian;365;305;0.0
gaussian;365;310;0.0
gaussian;365;315;0.0
gaussian;365;320;0.0
gaussian;365;325;0.0
gaussian;365;330;0.0
gaussian;365;335;0.0
gaussian;365;340;0.0
gaussian;365;345;0.0
gaussian;365;350;0.0
gaussian;365;355;0.0
gaussian;365;360;0.0
gaussian;365;365;0.0
gaussian;365;370;0.0
gaussian;365;375;0.0
gaussian;365;380;0.0
gaussian;365;385;0.0
gaussian;365;390;0.0
gaussian;365;395;0.0
gaussian;365;400;0.0
gaussian;370;5;0.0
gaussian;370;10;0.0
gaussian;370;15;0.0
gaussian;370;20;0.0
gaussian;370;25;0.0
gaussian;370;30;0.0
gaussian;370;35;0.0
gaussian;370;40;0.0
gaussian;370;45;0.0
gaussian;370;50;0.0
gaussian;370;55;0.0
gaussian;370;60;0.0
gaussian;370;65;0.0
gaussian;370;70;0.0
gaussian;370;75;0.0
gaussian;370;80;0.0
gaussian;370;85;0.0
gaussian;370;90;0.0
gaussian;370;95;0.0
gaussian;370;100;0.0
gaussian;370;105;0.0
gaussian;370;110;0.0
gaussian;370;115;0.0
gaussian;370;120;0.0
gaussian;370;125;0.0
gaussian;370;130;0.0
gaussian;370;135;0.0
gaussian;370;140;0.0
gaussian;370;145;0.0
gaussian;370;150;0.0
gaussian;370;155;0.0
gaussian;370;160;0.0
gaussian;370;165;0.0
gaussian;370;170;0.0
gaussian;370;175;0.0
gaussian;370;180;0.0
gaussian;370;185;0.0
gaussian;370;190;0.0
gaussian;370;195;0.0
gaussian;370;200;0.0
gaussian;370;205;0.0
gaussian;370;210;0.0
gaussian;370;215;0.0
gaussian;370;220;0.0
gaussian;370;225;0.0
gaussian;370;230;0.0
gaussian;370;235;0.0
gaussian;370;240;0.0
gaussian;370;245;0.0
gaussian;370;250;0.0
gaussian;370;255;0.0
gaussian;370;260;0.0
gaussian;370;265;0.0
gaussian;370;270;0.0
gaussian;370;275;0.0
gaussian;370;280;0.0
gaussian;370;285;0.0
gaussian;370;290;0.0
gaussian;370;295;0.0
gaussian;370;300;0.0
gaussian;370;305;0.0
gaussian;370;310;0.0
gaussian;370;315;0.0
gaussian;370;320;0.0
gaussian;370;325;0.0
gaussian;370;330;0.0
gaussian;370;335;0.0
gaussian;370;340;0.0
gaussian;370;345;0.0
gaussian;370;350;0.0
gaussian;370;355;0.0
gaussian;370;360;0.0
gaussian;370;365;0.0
gaussian;370;370;0.0
gaussian;370;375;0.0
gaussian;370;380;0.0
gaussian;370;385;0.0
gaussian;370;390;0.0
gaussian;370;395;0.0
gaussian;370;400;0.0
gaussian;375;5;0.0
gaussian;375;10;0.0
gaussian;375;15;0.0
gaussian;375;20;0.0
gaussian;375;25;0.0
gaussian;375;30;0.0
gaussian;375;35;0.0
gaussian;375;40;0.0
gaussian;375;45;0.0
gaussian;375;50;0.0
gaussian;375;55;0.0
gaussian;375;60;0.0
gaussian;375;65;0.0
gaussian;375;70;0.0
gaussian;375;75;0.0
gaussian;375;80;0.0
gaussian;375;85;0.0
gaussian;375;90;0.0
gaussian;375;95;0.0
gaussian;375;100;0.0
gaussian;375;105;0.0
gaussian;375;110;0.0
gaussian;375;115;0.0
gaussian;375;120;0.0
gaussian;375;125;0.0
gaussian;375;130;0.0
gaussian;375;135;0.0
gaussian;375;140;0.0
gaussian;375;145;0.0
gaussian;375;150;0.0
gaussian;375;155;0.0
gaussian;375;160;0.0
gaussian;375;165;0.0
gaussian;375;170;0.0
gaussian;375;175;0.0
gaussian;375;180;0.0
gaussian;375;185;0.0
gaussian;375;190;0.0
gaussian;375;195;0.0
gaussian;375;200;0.0
gaussian;375;205;0.0
gaussian;375;210;0.0
gaussian;375;215;0.0
gaussian;375;220;0.0
gaussian;375;225;0.0
gaussian;375;230;0.0
gaussian;375;235;0.0
gaussian;375;240;0.0
gaussian;375;245;0.0
gaussian;375;250;0.0
gaussian;375;255;0.0
gaussian;375;260;0.0
gaussian;375;265;0.0
gaussian;375;270;0.0
gaussian;375;275;0.0
gaussian;375;280;0.0
gaussian;375;285;0.0
gaussian;375;290;0.0
gaussian;375;295;0.0
gaussian;375;300;0.0
gaussian;375;305;0.0
gaussian;375;310;0.0
gaussian;375;315;0.0
gaussian;375;320;0.0
gaussian;375;325;0.0
gaussian;375;330;0.0
gaussian;375;335;0.0
gaussian;375;340;0.0
gaussian;375;345;0.0
gaussian;375;350;0.0
gaussian;375;355;0.0
gaussian;375;360;0.0
gaussian;375;365;0.0
gaussian;375;370;0.0
gaussian;375;375;0.0
gaussian;375;380;0.0
gaussian;375;385;0.0
gaussian;375;390;0.0
gaussian;375;395;0.0
gaussian;375;400;0.0
gaussian;380;5;0.0
gaussian;380;10;0.0
gaussian;380;15;0.0
gaussian;380;20;0.0
gaussian;380;25;0.0
gaussian;380;30;0.0
gaussian;380;35;0.0
gaussian;380;40;0.0
gaussian;380;45;0.0
gaussian;380;50;0.0
gaussian;380;55;0.0
gaussian;380;60;0.0
gaussian;380;65;0.0
gaussian;380;70;0.0
gaussian;380;75;0.0
gaussian;380;80;0.0
gaussian;380;85;0.0
gaussian;380;90;0.0
gaussian;380;95;0.0
gaussian;380;100;0.0
gaussian;380;105;0.0
gaussian;380;110;0.0
gaussian;380;115;0.0
gaussian;380;120;0.0
gaussian;380;125;0.0
gaussian;380;130;0.0
gaussian;380;135;0.0
gaussian;380;140;0.0
gaussian;380;145;0.0
gaussian;380;150;0.0
gaussian;380;155;0.0
gaussian;380;160;0.0
gaussian;380;165;0.0
gaussian;380;170;0.0
gaussian;380;175;0.0
gaussian;380;180;0.0
gaussian;380;185;0.0
gaussian;380;190;0.0
gaussian;380;195;0.0
gaussian;380;200;0.0
gaussian;380;205;0.0
gaussian;380;210;0.0
gaussian;380;215;0.0
gaussian;380;220;0.0
gaussian;380;225;0.0
gaussian;380;230;0.0
gaussian;380;235;0.0
gaussian;380;240;0.0
gaussian;380;245;0.0
gaussian;380;250;0.0
gaussian;380;255;0.0
gaussian;380;260;0.0
gaussian;380;265;0.0
gaussian;380;270;0.0
gaussian;380;275;0.0
gaussian;380;280;0.0
gaussian;380;285;0.0
gaussian;380;290;0.0
gaussian;380;295;0.0
gaussian;380;300;0.0
gaussian;380;305;0.0
gaussian;380;310;0.0
gaussian;380;315;0.0
gaussian;380;320;0.0
gaussian;380;325;0.0
gaussian;380;330;0.0
gaussian;380;335;0.0
gaussian;380;340;0.0
gaussian;380;345;0.0
gaussian;380;350;0.0
gaussian;380;355;0.0
gaussian;380;360;0.0
gaussian;380;365;0.0
gaussian;380;370;0.0
gaussian;380;375;0.0
gaussian;380;380;0.0
gaussian;380;385;0.0
gaussian;380;390;0.0
gaussian;380;395;0.0
gaussian;380;400;0.0
gaussian;385;5;0.0
gaussian;385;10;0.0
gaussian;385;15;0.0
gaussian;385;20;0.0
gaussian;385;25;0.0
gaussian;385;30;0.0
gaussian;385;35;0.0
gaussian;385;40;0.0
gaussian;385;45;0.0
gaussian;385;50;0.0
gaussian;385;55;0.0
gaussian;385;60;0.0
gaussian;385;65;0.0
gaussian;385;70;0.0
gaussian;385;75;0.0
gaussian;385;80;0.0
gaussian;385;85;0.0
gaussian;385;90;0.0
gaussian;385;95;0.0
gaussian;385;100;0.0
gaussian;385;105;0.0
gaussian;385;110;0.0
gaussian;385;115;0.0
gaussian;385;120;0.0
gaussian;385;125;0.0
gaussian;385;130;0.0
gaussian;385;135;0.0
gaussian;385;140;0.0
gaussian;385;145;0.0
gaussian;385;150;0.0
gaussian;385;155;0.0
gaussian;385;160;0.0
gaussian;385;165;0.0
gaussian;385;170;0.0
gaussian;385;175;0.0
gaussian;385;180;0.0
gaussian;385;185;0.0
gaussian;385;190;0.0
gaussian;385;195;0.0
gaussian;385;200;0.0
gaussian;385;205;0.0
gaussian;385;210;0.0
gaussian;385;215;0.0
gaussian;385;220;0.0
gaussian;385;225;0.0
gaussian;385;230;0.0
gaussian;385;235;0.0
gaussian;385;240;0.0
gaussian;385;245;0.0
gaussian;385;250;0.0
gaussian;385;255;0.0
gaussian;385;260;0.0
gaussian;385;265;0.0
gaussian;385;270;0.0
gaussian;385;275;0.0
gaussian;385;280;0.0
gaussian;385;285;0.0
gaussian;385;290;0.0
gaussian;385;295;0.0
gaussian;385;300;0.0
gaussian;385;305;0.0
gaussian;385;310;0.0
gaussian;385;315;0.0
gaussian;385;320;0.0
gaussian;385;325;0.0
gaussian;385;330;0.0
gaussian;385;335;0.0
gaussian;385;340;0.0
gaussian;385;345;0.0
gaussian;385;350;0.0
gaussian;385;355;0.0
gaussian;385;360;0.0
gaussian;385;365;0.0
gaussian;385;370;0.0
gaussian;385;375;0.0
gaussian;385;380;0.0
gaussian;385;385;0.0
gaussian;385;390;0.0
gaussian;385;395;0.0
gaussian;385;400;0.0
gaussian;390;5;0.0
gaussian;390;10;0.0
gaussian;390;15;0.0
gaussian;390;20;0.0
gaussian;390;25;0.0
gaussian;390;30;0.0
gaussian;390;35;0.0
gaussian;390;40;0.0
gaussian;390;45;0.0
gaussian;390;50;0.0
gaussian;390;55;0.0
gaussian;390;60;0.0
gaussian;390;65;0.0
gaussian;390;70;0.0
gaussian;390;75;0.0
gaussian;390;80;0.0
gaussian;390;85;0.0
gaussian;390;90;0.0
gaussian;390;95;0.0
gaussian;390;100;0.0
gaussian;390;105;0.0
gaussian;390;110;0.0
gaussian;390;115;0.0
gaussian;390;120;0.0
gaussian;390;125;0.0
gaussian;390;130;0.0
gaussian;390;135;0.0
gaussian;390;140;0.0
gaussian;390;145;0.0
gaussian;390;150;0.0
gaussian;390;155;0.0
gaussian;390;160;0.0
gaussian;390;165;0.0
gaussian;390;170;0.0
gaussian;390;175;0.0
gaussian;390;180;0.0
gaussian;390;185;0.0
gaussian;390;190;0.0
gaussian;390;195;0.0
gaussian;390;200;0.0
gaussian;390;205;0.0
gaussian;390;210;0.0
gaussian;390;215;0.0
gaussian;390;220;0.0
gaussian;390;225;0.0
gaussian;390;230;0.0
gaussian;390;235;0.0
gaussian;390;240;0.0
gaussian;390;245;0.0
gaussian;390;250;0.0
gaussian;390;255;0.0
gaussian;390;260;0.0
gaussian;390;265;0.0
gaussian;390;270;0.0
gaussian;390;275;0.0
gaussian;390;280;0.0
gaussian;390;285;0.0
gaussian;390;290;0.0
gaussian;390;295;0.0
gaussian;390;300;0.0
gaussian;390;305;0.0
gaussian;390;310;0.0
gaussian;390;315;0.0
gaussian;390;320;0.0
gaussian;390;325;0.0
gaussian;390;330;0.0
gaussian;390;335;0.0
gaussian;390;340;0.0
gaussian;390;345;0.0
gaussian;390;350;0.0
gaussian;390;355;0.0
gaussian;390;360;0.0
gaussian;390;365;0.0
gaussian;390;370;0.0
