Parameters => idle_timeout: [5, 400]; sleep_timeout: [5; 400]; step: 5
gaussian_250_50;55;90;6.3
gaussian_250_50;55;95;6.2
gaussian_250_50;55;100;6.1
gaussian_250_50;55;105;6.0
gaussian_250_50;55;110;5.8
gaussian_250_50;55;115;5.7
gaussian_250_50;55;120;5.6
gaussian_250_50;55;125;5.5
gaussian_250_50;55;130;5.4
gaussian_250_50;55;135;5.4
gaussian_250_50;55;140;5.4
gaussian_250_50;55;145;5.5
gaussian_250_50;55;150;5.7
gaussian_250_50;55;155;6.0
gaussian_250_50;55;160;6.5
gaussian_250_50;55;165;7.1
gaussian_250_50;55;170;8.0
gaussian_250_50;55;175;9.0
gaussian_250_50;55;180;10.3
gaussian_250_50;55;185;11.7
gaussian_250_50;55;190;13.3
gaussian_250_50;55;195;14.7
gaussian_250_50;55;200;16.2
gaussian_250_50;55;205;17.8
gaussian_250_50;55;210;19.1
gaussian_250_50;55;215;20.2
gaussian_250_50;55;220;21.2
gaussian_250_50;55;225;22.1
gaussian_250_50;55;230;22.6
gaussian_250_50;55;235;23.1
gaussian_250_50;55;240;23.5
gaussian_250_50;55;245;23.7
gaussian_250_50;55;250;23.9
gaussian_250_50;55;255;23.9
gaussian_250_50;55;260;24.0
gaussian_250_50;55;265;24.0
gaussian_250_50;55;270;24.0
gaussian_250_50;55;275;24.0
gaussian_250_50;55;280;24.0
gaussian_250_50;55;285;24.0
gaussian_250_50;55;290;24.0
gaussian_250_50;55;295;24.0
gaussian_250_50;55;300;24.0
gaussian_250_50;55;305;24.0
gaussian_250_50;55;310;24.0
gaussian_250_50;55;315;24.0
gaussian_250_50;55;320;24.0
gaussian_250_50;55;325;24.0
gaussian_250_50;55;330;24.0
gaussian_250_50;55;335;24.0
gaussian_250_50;55;340;24.0
gaussian_250_50;55;345;24.0
gaussian_250_50;55;350;24.0
gaussian_250_50;55;355;24.0
gaussian_250_50;55;360;24.0
gaussian_250_50;55;365;24.0
gaussian_250_50;55;370;24.0
gaussian_250_50;55;375;24.0
gaussian_250_50;55;380;24.0
gaussian_250_50;55;385;24.0
gaussian_250_50;55;390;24.0
gaussian_250_50;55;395;24.0
gaussian_250_50;55;400;24.0
gaussian_250_50;60;5;7.5
gaussian_250_50;60;10;7.3
gaussian_250_50;60;15;7.2
gaussian_250_50;60;20;7.1
gaussian_250_50;60;25;7.0
gaussian_250_50;60;30;6.8
gaussian_250_50;60;35;6.7
gaussian_250_50;60;40;6.6
gaussian_250_50;60;45;6.4
gaussian_250_50;60;50;6.3
gaussian_250_50;60;55;6.2
gaussian_250_50;60;60;6.1
gaussian_250_50;60;65;5.9
gaussian_250_50;60;70;5.8
gaussian_250_50;60;75;5.7
gaussian_250_50;60;80;5.6
gaussian_250_50;60;85;5.4
gaussian_250_50;60;90;5.3
gaussian_250_50;60;95;5.2
gaussian_250_50;60;100;5.1
gaussian_250_50;60;105;4.9
gaussian_250_50;60;110;4.8
gaussian_250_50;60;115;4.7
gaussian_250_50;60;120;4.6
gaussian_250_50;60;125;4.5
gaussian_250_50;60;130;4.5
gaussian_250_50;60;135;4.5
gaussian_250_50;60;140;4.6
gaussian_250_50;60;145;4.8
gaussian_250_50;60;150;5.1
gaussian_250_50;60;155;5.6
gaussian_250_50;60;160;6.2
gaussian_250_50;60;165;7.1
gaussian_250_50;60;170;8.1
gaussian_250_50;60;175;9.5
gaussian_250_50;60;180;10.8
gaussian_250_50;60;185;12.4
gaussian_250_50;60;190;13.9
gaussian_250_50;60;195;15.3
gaussian_250_50;60;200;16.9
gaussian_250_50;60;205;18.2
gaussian_250_50;60;210;19.3
gaussian_250_50;60;215;20.3
gaussian_250_50;60;220;21.2
gaussian_250_50;60;225;21.7
gaussian_250_50;60;230;22.2
gaussian_250_50;60;235;22.6
gaussian_250_50;60;240;22.8
gaussian_250_50;60;245;23.0
gaussian_250_50;60;250;23.0
gaussian_250_50;60;255;23.1
gaussian_250_50;60;260;23.1
gaussian_250_50;60;265;23.1
gaussian_250_50;60;270;23.1
gaussian_250_50;60;275;23.1
gaussian_250_50;60;280;23.2
gaussian_250_50;60;285;23.2
gaussian_250_50;60;290;23.2
gaussian_250_50;60;295;23.2
gaussian_250_50;60;300;23.2
gaussian_250_50;60;305;23.2
gaussian_250_50;60;310;23.2
gaussian_250_50;60;315;23.2
gaussian_250_50;60;320;23.2
gaussian_250_50;60;325;23.2
gaussian_250_50;60;330;23.2
gaussian_250_50;60;335;23.2
gaussian_250_50;60;340;23.2
gaussian_250_50;60;345;23.2
gaussian_250_50;60;350;23.2
gaussian_250_50;60;355;23.2
gaussian_250_50;60;360;23.2
gaussian_250_50;60;365;23.2
gaussian_250_50;60;370;23.2
gaussian_250_50;60;375;23.2
gaussian_250_50;60;380;23.2
gaussian_250_50;60;385;23.2
gaussian_250_50;60;390;23.2
gaussian_250_50;60;395;23.2
gaussian_250_50;60;400;23.2
gaussian_250_50;65;5;6.4
gaussian_250_50;65;10;6.3
gaussian_250_50;65;15;6.2
gaussian_250_50;65;20;6.1
gaussian_250_50;65;25;5.9
gaussian_250_50;65;30;5.8
gaussian_250_50;65;35;5.7
gaussian_250_50;65;40;5.6
gaussian_250_50;65;45;5.4
gaussian_250_50;65;50;5.3
gaussian_250_50;65;55;5.2
gaussian_250_50;65;60;5.1
gaussian_250_50;65;65;4.9
gaussian_250_50;65;70;4.8
gaussian_250_50;65;75;4.7
gaussian_250_50;65;80;4.6
gaussian_250_50;65;85;4.4
gaussian_250_50;65;90;4.3
gaussian_250_50;65;95;4.2
gaussian_250_50;65;100;4.1
gaussian_250_50;65;105;3.9
gaussian_250_50;65;110;3.8
gaussian_250_50;65;115;3.7
gaussian_250_50;65;120;3.7
gaussian_250_50;65;125;3.6
gaussian_250_50;65;130;3.6
gaussian_250_50;65;135;3.7
gaussian_250_50;65;140;3.9
gaussian_250_50;65;145;4.2
gaussian_250_50;65;150;4.7
gaussian_250_50;65;155;5.3
gaussian_250_50;65;160;6.2
gaussian_250_50;65;165;7.2
gaussian_250_50;65;170;8.6
gaussian_250_50;65;175;10.0
gaussian_250_50;65;180;11.6
gaussian_250_50;65;185;13.0
gaussian_250_50;65;190;14.5
gaussian_250_50;65;195;16.0
gaussian_250_50;65;200;17.3
gaussian_250_50;65;205;18.5
gaussian_250_50;65;210;19.5
gaussian_250_50;65;215;20.3
gaussian_250_50;65;220;20.9
gaussian_250_50;65;225;21.3
gaussian_250_50;65;230;21.7
gaussian_250_50;65;235;22.0
gaussian_250_50;65;240;22.1
gaussian_250_50;65;245;22.2
gaussian_250_50;65;250;22.2
gaussian_250_50;65;255;22.2
gaussian_250_50;65;260;22.2
gaussian_250_50;65;265;22.2
gaussian_250_50;65;270;22.3
gaussian_250_50;65;275;22.3
gaussian_250_50;65;280;22.3
gaussian_250_50;65;285;22.3
gaussian_250_50;65;290;22.3
gaussian_250_50;65;295;22.3
gaussian_250_50;65;300;22.3
gaussian_250_50;65;305;22.3
gaussian_250_50;65;310;22.3
gaussian_250_50;65;315;22.3
gaussian_250_50;65;320;22.3
gaussian_250_50;65;325;22.3
gaussian_250_50;65;330;22.3
gaussian_250_50;65;335;22.3
gaussian_250_50;65;340;22.3
gaussian_250_50;65;345;22.3
gaussian_250_50;65;350;22.3
gaussian_250_50;65;355;22.3
gaussian_250_50;65;360;22.3
gaussian_250_50;65;365;22.3
gaussian_250_50;65;370;22.3
gaussian_250_50;65;375;22.3
gaussian_250_50;65;380;22.3
gaussian_250_50;65;385;22.3
gaussian_250_50;65;390;22.3
gaussian_250_50;65;395;22.3
gaussian_250_50;65;400;22.3
gaussian_250_50;70;5;5.4
gaussian_250_50;70;10;5.3
gaussian_250_50;70;15;5.2
gaussian_250_50;70;20;5.1
gaussian_250_50;70;25;4.9
gaussian_250_50;70;30;4.8
gaussian_250_50;70;35;4.7
gaussian_250_50;70;40;4.6
gaussian_250_50;70;45;4.4
gaussian_250_50;70;50;4.3
gaussian_250_50;70;55;4.2
gaussian_250_50;70;60;4.1
gaussian_250_50;70;65;3.9
gaussian_250_50;70;70;3.8
gaussian_250_50;70;75;3.7
gaussian_250_50;70;80;3.6
gaussian_250_50;70;85;3.4
gaussian_250_50;70;90;3.3
gaussian_250_50;70;95;3.2
gaussian_250_50;70;100;3.1
gaussian_250_50;70;105;3.0
gaussian_250_50;70;110;2.9
gaussian_250_50;70;115;2.8
gaussian_250_50;70;120;2.7
gaussian_250_50;70;125;2.7
gaussian_250_50;70;130;2.9
gaussian_250_50;70;135;3.0
gaussian_250_50;70;140;3.3
gaussian_250_50;70;145;3.8
gaussian_250_50;70;150;4.5
gaussian_250_50;70;155;5.3
gaussian_250_50;70;160;6.3
gaussian_250_50;70;165;7.7
gaussian_250_50;70;170;9.1
gaussian_250_50;70;175;10.7
gaussian_250_50;70;180;12.1
gaussian_250_50;70;185;13.6
gaussian_250_50;70;190;15.1
gaussian_250_50;70;195;16.4
gaussian_250_50;70;200;17.6
gaussian_250_50;70;205;18.6
gaussian_250_50;70;210;19.4
gaussian_250_50;70;215;20.0
gaussian_250_50;70;220;20.5
gaussian_250_50;70;225;20.8
gaussian_250_50;70;230;21.1
gaussian_250_50;70;235;21.2
gaussian_250_50;70;240;21.3
gaussian_250_50;70;245;21.3
gaussian_250_50;70;250;21.3
gaussian_250_50;70;255;21.4
gaussian_250_50;70;260;21.4
gaussian_250_50;70;265;21.4
gaussian_250_50;70;270;21.4
gaussian_250_50;70;275;21.4
gaussian_250_50;70;280;21.4
gaussian_250_50;70;285;21.4
gaussian_250_50;70;290;21.4
gaussian_250_50;70;295;21.4
gaussian_250_50;70;300;21.4
gaussian_250_50;70;305;21.4
gaussian_250_50;70;310;21.4
gaussian_250_50;70;315;21.4
gaussian_250_50;70;320;21.4
gaussian_250_50;70;325;21.4
gaussian_250_50;70;330;21.4
gaussian_250_50;70;335;21.4
gaussian_250_50;70;340;21.4
gaussian_250_50;70;345;21.4
gaussian_250_50;70;350;21.4
gaussian_250_50;70;355;21.4
gaussian_250_50;70;360;21.4
gaussian_250_50;70;365;21.4
gaussian_250_50;70;370;21.4
gaussian_250_50;70;375;21.4
gaussian_250_50;70;380;21.4
gaussian_250_50;70;385;21.4
gaussian_250_50;70;390;21.4
gaussian_250_50;70;395;21.4
gaussian_250_50;70;400;21.4
gaussian_250_50;75;5;4.4
gaussian_250_50;75;10;4.3
gaussian_250_50;75;15;4.2
gaussian_250_50;75;20;4.1
gaussian_250_50;75;25;3.9
gaussian_250_50;75;30;3.8
gaussian_250_50;75;35;3.7
gaussian_250_50;75;40;3.6
gaussian_250_50;75;45;3.4
gaussian_250_50;75;50;3.3
gaussian_250_50;75;55;3.2
gaussian_250_50;75;60;3.1
gaussian_250_50;75;65;2.9
gaussian_250_50;75;70;2.8
gaussian_250_50;75;75;2.7
gaussian_250_50;75;80;2.6
gaussian_250_50;75;85;2.4
gaussian_250_50;75;90;2.3
gaussian_250_50;75;95;2.2
gaussian_250_50;75;100;2.1
gaussian_250_50;75;105;2.0
gaussian_250_50;75;110;1.9
gaussian_250_50;75;115;1.8
gaussian_250_50;75;120;1.9
gaussian_250_50;75;125;2.0
gaussian_250_50;75;130;2.1
gaussian_250_50;75;135;2.5
gaussian_250_50;75;140;2.9
gaussian_250_50;75;145;3.6
gaussian_250_50;75;150;4.4
gaussian_250_50;75;155;5.5
gaussian_250_50;75;160;6.8
gaussian_250_50;75;165;8.2
gaussian_250_50;75;170;9.8
gaussian_250_50;75;175;11.2
gaussian_250_50;75;180;12.7
gaussian_250_50;75;185;14.2
gaussian_250_50;75;190;15.6
gaussian_250_50;75;195;16.7
gaussian_250_50;75;200;17.7
gaussian_250_50;75;205;18.5
gaussian_250_50;75;210;19.1
gaussian_250_50;75;215;19.6
gaussian_250_50;75;220;20.0
gaussian_250_50;75;225;20.2
gaussian_250_50;75;230;20.3
gaussian_250_50;75;235;20.4
gaussian_250_50;75;240;20.4
gaussian_250_50;75;245;20.5
gaussian_250_50;75;250;20.5
gaussian_250_50;75;255;20.5
gaussian_250_50;75;260;20.5
gaussian_250_50;75;265;20.5
gaussian_250_50;75;270;20.5
gaussian_250_50;75;275;20.5
gaussian_250_50;75;280;20.5
gaussian_250_50;75;285;20.5
gaussian_250_50;75;290;20.5
gaussian_250_50;75;295;20.5
gaussian_250_50;75;300;20.5
gaussian_250_50;75;305;20.5
gaussian_250_50;75;310;20.5
gaussian_250_50;75;315;20.5
gaussian_250_50;75;320;20.5
gaussian_250_50;75;325;20.5
gaussian_250_50;75;330;20.5
gaussian_250_50;75;335;20.5
gaussian_250_50;75;340;20.5
gaussian_250_50;75;345;20.5
gaussian_250_50;75;350;20.5
gaussian_250_50;75;355;20.5
gaussian_250_50;75;360;20.5
gaussian_250_50;75;365;20.5
gaussian_250_50;75;370;20.5
gaussian_250_50;75;375;20.5
gaussian_250_50;75;380;20.5
gaussian_250_50;75;385;20.5
gaussian_250_50;75;390;20.5
gaussian_250_50;75;395;20.5
gaussian_250_50;75;400;20.5
gaussian_250_50;80;5;3.4
gaussian_250_50;80;10;3.3
gaussian_250_50;80;15;3.2
gaussian_250_50;80;20;3.1
gaussian_250_50;80;25;2.9
gaussian_250_50;80;30;2.8
gaussian_250_50;80;35;2.7
gaussian_250_50;80;40;2.6
gaussian_250_50;80;45;2.4
gaussian_250_50;80;50;2.3
gaussian_250_50;80;55;2.2
gaussian_250_50;80;60;2.0
gaussian_250_50;80;65;1.9
gaussian_250_50;80;70;1.8
gaussian_250_50;80;75;1.7
gaussian_250_50;80;80;1.5
gaussian_250_50;80;85;1.4
gaussian_250_50;80;90;1.3
gaussian_250_50;80;95;1.2
gaussian_250_50;80;100;1.1
gaussian_250_50;80;105;1.0
gaussian_250_50;80;110;1.0
gaussian_250_50;80;115;1.0
gaussian_250_50;80;120;1.1
gaussian_250_50;80;125;1.3
gaussian_250_50;80;130;1.6
gaussian_250_50;80;135;2.1
gaussian_250_50;80;140;2.7
gaussian_250_50;80;145;3.6
gaussian_250_50;80;150;4.6
gaussian_250_50;80;155;5.9
gaussian_250_50;80;160;7.3
gaussian_250_50;80;165;8.9
gaussian_250_50;80;170;10.3
gaussian_250_50;80;175;11.8
gaussian_250_50;80;180;13.4
gaussian_250_50;80;185;14.7
gaussian_250_50;80;190;15.8
gaussian_250_50;80;195;16.8
gaussian_250_50;80;200;17.7
gaussian_250_50;80;205;18.2
gaussian_250_50;80;210;18.7
gaussian_250_50;80;215;19.1
gaussian_250_50;80;220;19.3
gaussian_250_50;80;225;19.5
gaussian_250_50;80;230;19.5
gaussian_250_50;80;235;19.6
gaussian_250_50;80;240;19.6
gaussian_250_50;80;245;19.6
gaussian_250_50;80;250;19.6
gaussian_250_50;80;255;19.6
gaussian_250_50;80;260;19.6
gaussian_250_50;80;265;19.6
gaussian_250_50;80;270;19.6
gaussian_250_50;80;275;19.6
gaussian_250_50;80;280;19.6
gaussian_250_50;80;285;19.6
gaussian_250_50;80;290;19.6
gaussian_250_50;80;295;19.6
gaussian_250_50;80;300;19.6
gaussian_250_50;80;305;19.6
gaussian_250_50;80;310;19.6
gaussian_250_50;80;315;19.6
gaussian_250_50;80;320;19.6
gaussian_250_50;80;325;19.6
gaussian_250_50;80;330;19.6
gaussian_250_50;80;335;19.6
gaussian_250_50;80;340;19.6
gaussian_250_50;80;345;19.6
gaussian_250_50;80;350;19.6
gaussian_250_50;80;355;19.6
gaussian_250_50;80;360;19.6
gaussian_250_50;80;365;19.6
gaussian_250_50;80;370;19.6
gaussian_250_50;80;375;19.6
gaussian_250_50;80;380;19.6
gaussian_250_50;80;385;19.6
gaussian_250_50;80;390;19.6
gaussian_250_50;80;395;19.6
gaussian_250_50;80;400;19.6
gaussian_250_50;85;5;2.4
gaussian_250_50;85;10;2.3
gaussian_250_50;85;15;2.2
gaussian_250_50;85;20;2.0
gaussian_250_50;85;25;1.9
gaussian_250_50;85;30;1.8
gaussian_250_50;85;35;1.7
gaussian_250_50;85;40;1.5
gaussian_250_50;85;45;1.4
gaussian_250_50;85;50;1.3
gaussian_250_50;85;55;1.2
gaussian_250_50;85;60;1.0
gaussian_250_50;85;65;0.9
gaussian_250_50;85;70;0.8
gaussian_250_50;85;75;0.7
gaussian_250_50;85;80;0.5
gaussian_250_50;85;85;0.4
gaussian_250_50;85;90;0.3
gaussian_250_50;85;95;0.2
gaussian_250_50;85;100;0.1
gaussian_250_50;85;105;0.1
gaussian_250_50;85;110;0.1
gaussian_250_50;85;115;0.2
gaussian_250_50;85;120;0.4
gaussian_250_50;85;125;0.7
gaussian_250_50;85;130;1.2
gaussian_250_50;85;135;1.8
gaussian_250_50;85;140;2.7
gaussian_250_50;85;145;3.7
gaussian_250_50;85;150;5.1
gaussian_250_50;85;155;6.4
gaussian_250_50;85;160;8.0
gaussian_250_50;85;165;9.4
gaussian_250_50;85;170;10.9
gaussian_250_50;85;175;12.5
gaussian_250_50;85;180;13.8
gaussian_250_50;85;185;14.9
gaussian_250_50;85;190;15.9
gaussian_250_50;85;195;16.8
gaussian_250_50;85;200;17.3
gaussian_250_50;85;205;17.8
gaussian_250_50;85;210;18.2
gaussian_250_50;85;215;18.4
gaussian_250_50;85;220;18.6
gaussian_250_50;85;225;18.6
gaussian_250_50;85;230;18.7
gaussian_250_50;85;235;18.7
gaussian_250_50;85;240;18.7
gaussian_250_50;85;245;18.7
gaussian_250_50;85;250;18.7
gaussian_250_50;85;255;18.7
gaussian_250_50;85;260;18.7
gaussian_250_50;85;265;18.7
gaussian_250_50;85;270;18.7
gaussian_250_50;85;275;18.7
gaussian_250_50;85;280;18.7
gaussian_250_50;85;285;18.7
gaussian_250_50;85;290;18.7
gaussian_250_50;85;295;18.7
gaussian_250_50;85;300;18.7
gaussian_250_50;85;305;18.7
gaussian_250_50;85;310;18.7
gaussian_250_50;85;315;18.7
gaussian_250_50;85;320;18.7
gaussian_250_50;85;325;18.7
gaussian_250_50;85;330;18.7
gaussian_250_50;85;335;18.7
gaussian_250_50;85;340;18.7
gaussian_250_50;85;345;18.7
gaussian_250_50;85;350;18.7
gaussian_250_50;85;355;18.7
gaussian_250_50;85;360;18.7
gaussian_250_50;85;365;18.7
gaussian_250_50;85;370;18.7
gaussian_250_50;85;375;18.7
gaussian_250_50;85;380;18.7
gaussian_250_50;85;385;18.7
gaussian_250_50;85;390;18.7
gaussian_250_50;85;395;18.7
gaussian_250_50;85;400;18.7
gaussian_250_50;90;5;1.4
gaussian_250_50;90;10;1.3
gaussian_250_50;90;15;1.2
gaussian_250_50;90;20;1.0
gaussian_250_50;90;25;0.9
gaussian_250_50;90;30;0.8
gaussian_250_50;90;35;0.7
gaussian_250_50;90;40;0.5
gaussian_250_50;90;45;0.4
gaussian_250_50;90;50;0.3
gaussian_250_50;90;55;0.2
gaussian_250_50;90;60;0.0
gaussian_250_50;90;65;-0.1
gaussian_250_50;90;70;-0.2
gaussian_250_50;90;75;-0.3
gaussian_250_50;90;80;-0.5
gaussian_250_50;90;85;-0.6
gaussian_250_50;90;90;-0.7
gaussian_250_50;90;95;-0.8
gaussian_250_50;90;100;-0.8
gaussian_250_50;90;105;-0.8
gaussian_250_50;90;110;-0.7
gaussian_250_50;90;115;-0.5
gaussian_250_50;90;120;-0.2
gaussian_250_50;90;125;0.3
gaussian_250_50;90;130;0.9
gaussian_250_50;90;135;1.8
gaussian_250_50;90;140;2.8
gaussian_250_50;90;145;4.2
gaussian_250_50;90;150;5.6
gaussian_250_50;90;155;7.2
gaussian_250_50;90;160;8.6
gaussian_250_50;90;165;10.1
gaussian_250_50;90;170;11.6
gaussian_250_50;90;175;12.9
gaussian_250_50;90;180;14.0
gaussian_250_50;90;185;15.1
gaussian_250_50;90;190;15.9
gaussian_250_50;90;195;16.5
gaussian_250_50;90;200;16.9
gaussian_250_50;90;205;17.3
gaussian_250_50;90;210;17.6
gaussian_250_50;90;215;17.7
gaussian_250_50;90;220;17.8
gaussian_250_50;90;225;17.8
gaussian_250_50;90;230;17.8
gaussian_250_50;90;235;17.8
gaussian_250_50;90;240;17.8
gaussian_250_50;90;245;17.9
gaussian_250_50;90;250;17.9
gaussian_250_50;90;255;17.9
gaussian_250_50;90;260;17.9
gaussian_250_50;90;265;17.9
gaussian_250_50;90;270;17.9
gaussian_250_50;90;275;17.9
gaussian_250_50;90;280;17.9
gaussian_250_50;90;285;17.9
gaussian_250_50;90;290;17.9
gaussian_250_50;90;295;17.9
gaussian_250_50;90;300;17.9
gaussian_250_50;90;305;17.9
gaussian_250_50;90;310;17.9
gaussian_250_50;90;315;17.9
gaussian_250_50;90;320;17.9
gaussian_250_50;90;325;17.9
gaussian_250_50;90;330;17.9
gaussian_250_50;90;335;17.9
gaussian_250_50;90;340;17.9
gaussian_250_50;90;345;17.9
gaussian_250_50;90;350;17.9
gaussian_250_50;90;355;17.9
gaussian_250_50;90;360;17.9
gaussian_250_50;90;365;17.9
gaussian_250_50;90;370;17.9
gaussian_250_50;90;375;17.9
gaussian_250_50;90;380;17.9
gaussian_250_50;90;385;17.9
gaussian_250_50;90;390;17.9
gaussian_250_50;90;395;17.9
gaussian_250_50;90;400;17.9
gaussian_250_50;95;5;0.4
gaussian_250_50;95;10;0.3
gaussian_250_50;95;15;0.2
gaussian_250_50;95;20;0.0
gaussian_250_50;95;25;-0.1
gaussian_250_50;95;30;-0.2
gaussian_250_50;95;35;-0.3
gaussian_250_50;95;40;-0.5
gaussian_250_50;95;45;-0.6
gaussian_250_50;95;50;-0.7
gaussian_250_50;95;55;-0.8
gaussian_250_50;95;60;-1.0
gaussian_250_50;95;65;-1.1
gaussian_250_50;95;70;-1.2
gaussian_250_50;95;75;-1.3
gaussian_250_50;95;80;-1.5
gaussian_250_50;95;85;-1.6
gaussian_250_50;95;90;-1.6
gaussian_250_50;95;95;-1.7
gaussian_250_50;95;100;-1.7
gaussian_250_50;95;105;-1.5
gaussian_250_50;95;110;-1.4
gaussian_250_50;95;115;-1.1
gaussian_250_50;95;120;-0.6
gaussian_250_50;95;125;0.1
gaussian_250_50;95;130;0.9
gaussian_250_50;95;135;1.9
gaussian_250_50;95;140;3.3
gaussian_250_50;95;145;4.7
gaussian_250_50;95;150;6.3
gaussian_250_50;95;155;7.7
gaussian_250_50;95;160;9.2
gaussian_250_50;95;165;10.7
gaussian_250_50;95;170;12.0
gaussian_250_50;95;175;13.2
gaussian_250_50;95;180;14.2
gaussian_250_50;95;185;15.0
gaussian_250_50;95;190;15.6
gaussian_250_50;95;195;16.1
gaussian_250_50;95;200;16.4
gaussian_250_50;95;205;16.7
gaussian_250_50;95;210;16.8
gaussian_250_50;95;215;16.9
gaussian_250_50;95;220;16.9
gaussian_250_50;95;225;16.9
gaussian_250_50;95;230;17.0
gaussian_250_50;95;235;17.0
gaussian_250_50;95;240;17.0
gaussian_250_50;95;245;17.0
gaussian_250_50;95;250;17.0
gaussian_250_50;95;255;17.0
gaussian_250_50;95;260;17.0
gaussian_250_50;95;265;17.0
gaussian_250_50;95;270;17.0
gaussian_250_50;95;275;17.0
gaussian_250_50;95;280;17.0
gaussian_250_50;95;285;17.0
gaussian_250_50;95;290;17.0
gaussian_250_50;95;295;17.0
gaussian_250_50;95;300;17.0
gaussian_250_50;95;305;17.0
gaussian_250_50;95;310;17.0
gaussian_250_50;95;315;17.0
gaussian_250_50;95;320;17.0
gaussian_250_50;95;325;17.0
gaussian_250_50;95;330;17.0
gaussian_250_50;95;335;17.0
gaussian_250_50;95;340;17.0
gaussian_250_50;95;345;17.0
gaussian_250_50;95;350;17.0
gaussian_250_50;95;355;17.0
gaussian_250_50;95;360;17.0
gaussian_250_50;95;365;17.0
gaussian_250_50;95;370;17.0
gaussian_250_50;95;375;17.0
gaussian_250_50;95;380;17.0
gaussian_250_50;95;385;17.0
gaussian_250_50;95;390;17.0
gaussian_250_50;95;395;17.0
gaussian_250_50;95;400;17.0
gaussian_250_50;100;5;-0.6
gaussian_250_50;100;10;-0.7
gaussian_250_50;100;15;-0.8
gaussian_250_50;100;20;-1.0
gaussian_250_50;100;25;-1.1
gaussian_250_50;100;30;-1.2
gaussian_250_50;100;35;-1.3
gaussian_250_50;100;40;-1.5
gaussian_250_50;100;45;-1.6
gaussian_250_50;100;50;-1.7
gaussian_250_50;100;55;-1.9
gaussian_250_50;100;60;-2.0
gaussian_250_50;100;65;-2.1
gaussian_250_50;100;70;-2.2
gaussian_250_50;100;75;-2.3
gaussian_250_50;100;80;-2.4
gaussian_250_50;100;85;-2.5
gaussian_250_50;100;90;-2.6
gaussian_250_50;100;95;-2.5
gaussian_250_50;100;100;-2.4
gaussian_250_50;100;105;-2.3
gaussian_250_50;100;110;-1.9
gaussian_250_50;100;115;-1.5
gaussian_250_50;100;120;-0.8
gaussian_250_50;100;125;0.0
gaussian_250_50;100;130;1.1
gaussian_250_50;100;135;2.4
gaussian_250_50;100;140;3.8
gaussian_250_50;100;145;5.4
gaussian_250_50;100;150;6.8
gaussian_250_50;100;155;8.3
gaussian_250_50;100;160;9.8
gaussian_250_50;100;165;11.2
gaussian_250_50;100;170;12.3
gaussian_250_50;100;175;13.3
gaussian_250_50;100;180;14.1
gaussian_250_50;100;185;14.7
gaussian_250_50;100;190;15.2
gaussian_250_50;100;195;15.5
gaussian_250_50;100;200;15.8
gaussian_250_50;100;205;15.9
gaussian_250_50;100;210;16.0
gaussian_250_50;100;215;16.0
gaussian_250_50;100;220;16.1
gaussian_250_50;100;225;16.1
gaussian_250_50;100;230;16.1
gaussian_250_50;100;235;16.1
gaussian_250_50;100;240;16.1
gaussian_250_50;100;245;16.1
gaussian_250_50;100;250;16.1
gaussian_250_50;100;255;16.1
gaussian_250_50;100;260;16.1
gaussian_250_50;100;265;16.1
gaussian_250_50;100;270;16.1
gaussian_250_50;100;275;16.1
gaussian_250_50;100;280;16.1
gaussian_250_50;100;285;16.1
gaussian_250_50;100;290;16.1
gaussian_250_50;100;295;16.1
gaussian_250_50;100;300;16.1
gaussian_250_50;100;305;16.1
gaussian_250_50;100;310;16.1
gaussian_250_50;100;315;16.1
gaussian_250_50;100;320;16.1
gaussian_250_50;100;325;16.1
gaussian_250_50;100;330;16.1
gaussian_250_50;100;335;16.1
gaussian_250_50;100;340;16.1
gaussian_250_50;100;345;16.1
gaussian_250_50;100;350;16.1
gaussian_250_50;100;355;16.1
gaussian_250_50;100;360;16.1
gaussian_250_50;100;365;16.1
gaussian_250_50;100;370;16.1
gaussian_250_50;100;375;16.1
gaussian_250_50;100;380;16.1
gaussian_250_50;100;385;16.1
gaussian_250_50;100;390;16.1
gaussian_250_50;100;395;16.1
gaussian_250_50;100;400;16.1
gaussian_250_50;105;5;-1.6
gaussian_250_50;105;10;-1.7
gaussian_250_50;105;15;-1.9
gaussian_250_50;105;20;-2.0
gaussian_250_50;105;25;-2.1
gaussian_250_50;105;30;-2.2
gaussian_250_50;105;35;-2.4
gaussian_250_50;105;40;-2.5
gaussian_250_50;105;45;-2.6
gaussian_250_50;105;50;-2.7
gaussian_250_50;105;55;-2.9
gaussian_250_50;105;60;-3.0
gaussian_250_50;105;65;-3.1
gaussian_250_50;105;70;-3.2
gaussian_250_50;105;75;-3.3
gaussian_250_50;105;80;-3.4
gaussian_250_50;105;85;-3.4
gaussian_250_50;105;90;-3.4
gaussian_250_50;105;95;-3.3
gaussian_250_50;105;100;-3.1
gaussian_250_50;105;105;-2.8
gaussian_250_50;105;110;-2.3
gaussian_250_50;105;115;-1.7
gaussian_250_50;105;120;-0.9
gaussian_250_50;105;125;0.2
gaussian_250_50;105;130;1.5
gaussian_250_50;105;135;2.9
gaussian_250_50;105;140;4.5
gaussian_250_50;105;145;5.9
gaussian_250_50;105;150;7.4
gaussian_250_50;105;155;9.0
