Parameters => idle_timeout: [5, 400]; sleep_timeout: [5; 400]; step: 5
distribution;timeoutIdle;timeoutSleep;energySaved
gaussian_400_25;355;120;-1.5
gaussian_400_25;355;125;-1.5
gaussian_400_25;355;130;-1.5
gaussian_400_25;355;135;-1.5
gaussian_400_25;355;140;-1.5
gaussian_400_25;355;145;-1.5
gaussian_400_25;355;150;-1.5
gaussian_400_25;355;155;-1.5
gaussian_400_25;355;160;-1.5
gaussian_400_25;355;165;-1.5
gaussian_400_25;355;170;-1.5
gaussian_400_25;355;175;-1.5
gaussian_400_25;355;180;-1.5
gaussian_400_25;355;185;-1.5
gaussian_400_25;355;190;-1.5
gaussian_400_25;355;195;-1.5
gaussian_400_25;355;200;-1.5
gaussian_400_25;355;205;-1.5
gaussian_400_25;355;210;-1.5
gaussian_400_25;355;215;-1.5
gaussian_400_25;355;220;-1.5
gaussian_400_25;355;225;-1.5
gaussian_400_25;355;230;-1.5
gaussian_400_25;355;235;-1.5
gaussian_400_25;355;240;-1.5
gaussian_400_25;355;245;-1.5
gaussian_400_25;355;250;-1.5
gaussian_400_25;355;255;-1.5
gaussian_400_25;355;260;-1.5
gaussian_400_25;355;265;-1.5
gaussian_400_25;355;270;-1.5
gaussian_400_25;355;275;-1.5
gaussian_400_25;355;280;-1.5
gaussian_400_25;355;285;-1.5
gaussian_400_25;355;290;-1.5
gaussian_400_25;355;295;-1.5
gaussian_400_25;355;300;-1.5
gaussian_400_25;355;305;-1.5
gaussian_400_25;355;310;-1.5
gaussian_400_25;355;315;-1.5
gaussian_400_25;355;320;-1.5
gaussian_400_25;355;325;-1.5
gaussian_400_25;355;330;-1.5
gaussian_400_25;355;335;-1.5
gaussian_400_25;355;340;-1.5
gaussian_400_25;355;345;-1.5
gaussian_400_25;355;350;-1.5
gaussian_400_25;355;355;-1.5
gaussian_400_25;355;360;-1.5
gaussian_400_25;355;365;-1.5
gaussian_400_25;355;370;-1.5
gaussian_400_25;355;375;-1.5
gaussian_400_25;355;380;-1.5
gaussian_400_25;355;385;-1.5
gaussian_400_25;355;390;-1.5
gaussian_400_25;355;395;-1.5
gaussian_400_25;355;400;-1.5
gaussian_400_25;360;5;-15.4
gaussian_400_25;360;10;-15.0
gaussian_400_25;360;15;-14.3
gaussian_400_25;360;20;-13.5
gaussian_400_25;360;25;-12.5
gaussian_400_25;360;30;-11.4
gaussian_400_25;360;35;-10.2
gaussian_400_25;360;40;-9.1
gaussian_400_25;360;45;-7.9
gaussian_400_25;360;50;-6.8
gaussian_400_25;360;55;-5.8
gaussian_400_25;360;60;-4.9
gaussian_400_25;360;65;-4.1
gaussian_400_25;360;70;-3.5
gaussian_400_25;360;75;-3.0
gaussian_400_25;360;80;-2.7
gaussian_400_25;360;85;-2.4
gaussian_400_25;360;90;-2.2
gaussian_400_25;360;95;-2.1
gaussian_400_25;360;100;-2.0
gaussian_400_25;360;105;-2.0
gaussian_400_25;360;110;-2.0
gaussian_400_25;360;115;-2.0
gaussian_400_25;360;120;-2.0
gaussian_400_25;360;125;-2.0
gaussian_400_25;360;130;-1.9
gaussian_400_25;360;135;-1.9
gaussian_400_25;360;140;-1.9
gaussian_400_25;360;145;-1.9
gaussian_400_25;360;150;-1.9
gaussian_400_25;360;155;-1.9
gaussian_400_25;360;160;-1.9
gaussian_400_25;360;165;-1.9
gaussian_400_25;360;170;-1.9
gaussian_400_25;360;175;-1.9
gaussian_400_25;360;180;-1.9
gaussian_400_25;360;185;-1.9
gaussian_400_25;360;190;-1.9
gaussian_400_25;360;195;-1.9
gaussian_400_25;360;200;-1.9
gaussian_400_25;360;205;-1.9
gaussian_400_25;360;210;-1.9
gaussian_400_25;360;215;-1.9
gaussian_400_25;360;220;-1.9
gaussian_400_25;360;225;-1.9
gaussian_400_25;360;230;-1.9
gaussian_400_25;360;235;-1.9
gaussian_400_25;360;240;-1.9
gaussian_400_25;360;245;-1.9
gaussian_400_25;360;250;-1.9
gaussian_400_25;360;255;-1.9
gaussian_400_25;360;260;-1.9
gaussian_400_25;360;265;-1.9
gaussian_400_25;360;270;-1.9
gaussian_400_25;360;275;-1.9
gaussian_400_25;360;280;-1.9
gaussian_400_25;360;285;-1.9
gaussian_400_25;360;290;-1.9
gaussian_400_25;360;295;-1.9
gaussian_400_25;360;300;-1.9
gaussian_400_25;360;305;-1.9
gaussian_400_25;360;310;-1.9
gaussian_400_25;360;315;-1.9
gaussian_400_25;360;320;-1.9
gaussian_400_25;360;325;-1.9
gaussian_400_25;360;330;-1.9
gaussian_400_25;360;335;-1.9
gaussian_400_25;360;340;-1.9
gaussian_400_25;360;345;-1.9
gaussian_400_25;360;350;-1.9
gaussian_400_25;360;355;-1.9
gaussian_400_25;360;360;-1.9
gaussian_400_25;360;365;-1.9
gaussian_400_25;360;370;-1.9
gaussian_400_25;360;375;-1.9
gaussian_400_25;360;380;-1.9
gaussian_400_25;360;385;-1.9
gaussian_400_25;360;390;-1.9
gaussian_400_25;360;395;-1.9
gaussian_400_25;360;400;-1.9
gaussian_400_25;365;5;-15.3
gaussian_400_25;365;10;-14.7
gaussian_400_25;365;15;-13.9
gaussian_400_25;365;20;-12.9
gaussian_400_25;365;25;-11.8
gaussian_400_25;365;30;-10.6
gaussian_400_25;365;35;-9.5
gaussian_400_25;365;40;-8.3
gaussian_400_25;365;45;-7.2
gaussian_400_25;365;50;-6.2
gaussian_400_25;365;55;-5.3
gaussian_400_25;365;60;-4.5
gaussian_400_25;365;65;-3.9
gaussian_400_25;365;70;-3.4
gaussian_400_25;365;75;-3.1
gaussian_400_25;365;80;-2.8
gaussian_400_25;365;85;-2.6
gaussian_400_25;365;90;-2.5
gaussian_400_25;365;95;-2.4
gaussian_400_25;365;100;-2.4
gaussian_400_25;365;105;-2.4
gaussian_400_25;365;110;-2.4
gaussian_400_25;365;115;-2.4
gaussian_400_25;365;120;-2.4
gaussian_400_25;365;125;-2.3
gaussian_400_25;365;130;-2.3
gaussian_400_25;365;135;-2.3
gaussian_400_25;365;140;-2.3
gaussian_400_25;365;145;-2.3
gaussian_400_25;365;150;-2.3
gaussian_400_25;365;155;-2.3
gaussian_400_25;365;160;-2.3
gaussian_400_25;365;165;-2.3
gaussian_400_25;365;170;-2.3
gaussian_400_25;365;175;-2.3
gaussian_400_25;365;180;-2.3
gaussian_400_25;365;185;-2.3
gaussian_400_25;365;190;-2.3
gaussian_400_25;365;195;-2.3
gaussian_400_25;365;200;-2.3
gaussian_400_25;365;205;-2.3
gaussian_400_25;365;210;-2.3
gaussian_400_25;365;215;-2.3
gaussian_400_25;365;220;-2.3
gaussian_400_25;365;225;-2.3
gaussian_400_25;365;230;-2.3
gaussian_400_25;365;235;-2.3
gaussian_400_25;365;240;-2.3
gaussian_400_25;365;245;-2.3
gaussian_400_25;365;250;-2.3
gaussian_400_25;365;255;-2.3
gaussian_400_25;365;260;-2.3
gaussian_400_25;365;265;-2.3
gaussian_400_25;365;270;-2.3
gaussian_400_25;365;275;-2.3
gaussian_400_25;365;280;-2.3
gaussian_400_25;365;285;-2.3
gaussian_400_25;365;290;-2.3
gaussian_400_25;365;295;-2.3
gaussian_400_25;365;300;-2.3
gaussian_400_25;365;305;-2.3
gaussian_400_25;365;310;-2.3
gaussian_400_25;365;315;-2.3
gaussian_400_25;365;320;-2.3
gaussian_400_25;365;325;-2.3
gaussian_400_25;365;330;-2.3
gaussian_400_25;365;335;-2.3
gaussian_400_25;365;340;-2.3
gaussian_400_25;365;345;-2.3
gaussian_400_25;365;350;-2.3
gaussian_400_25;365;355;-2.3
gaussian_400_25;365;360;-2.3
gaussian_400_25;365;365;-2.3
gaussian_400_25;365;370;-2.3
gaussian_400_25;365;375;-2.3
gaussian_400_25;365;380;-2.3
gaussian_400_25;365;385;-2.3
gaussian_400_25;365;390;-2.3
gaussian_400_25;365;395;-2.3
gaussian_400_25;365;400;-2.3
gaussian_400_25;370;5;-15.0
gaussian_400_25;370;10;-14.2
gaussian_400_25;370;15;-13.2
gaussian_400_25;370;20;-12.1
gaussian_400_25;370;25;-10.9
gaussian_400_25;370;30;-9.8
gaussian_400_25;370;35;-8.7
gaussian_400_25;370;40;-7.5
gaussian_400_25;370;45;-6.5
gaussian_400_25;370;50;-5.6
gaussian_400_25;370;55;-4.8
gaussian_400_25;370;60;-4.2
gaussian_400_25;370;65;-3.7
gaussian_400_25;370;70;-3.4
gaussian_400_25;370;75;-3.1
gaussian_400_25;370;80;-2.9
gaussian_400_25;370;85;-2.8
gaussian_400_25;370;90;-2.7
gaussian_400_25;370;95;-2.7
gaussian_400_25;370;100;-2.7
gaussian_400_25;370;105;-2.7
gaussian_400_25;370;110;-2.7
gaussian_400_25;370;115;-2.7
gaussian_400_25;370;120;-2.7
gaussian_400_25;370;125;-2.7
gaussian_400_25;370;130;-2.7
gaussian_400_25;370;135;-2.7
gaussian_400_25;370;140;-2.7
gaussian_400_25;370;145;-2.7
gaussian_400_25;370;150;-2.7
gaussian_400_25;370;155;-2.7
gaussian_400_25;370;160;-2.7
gaussian_400_25;370;165;-2.7
gaussian_400_25;370;170;-2.7
gaussian_400_25;370;175;-2.7
gaussian_400_25;370;180;-2.7
gaussian_400_25;370;185;-2.7
gaussian_400_25;370;190;-2.7
gaussian_400_25;370;195;-2.7
gaussian_400_25;370;200;-2.7
gaussian_400_25;370;205;-2.7
gaussian_400_25;370;210;-2.7
gaussian_400_25;370;215;-2.7
gaussian_400_25;370;220;-2.7
gaussian_400_25;370;225;-2.7
gaussian_400_25;370;230;-2.7
gaussian_400_25;370;235;-2.7
gaussian_400_25;370;240;-2.7
gaussian_400_25;370;245;-2.7
gaussian_400_25;370;250;-2.7
gaussian_400_25;370;255;-2.7
gaussian_400_25;370;260;-2.7
gaussian_400_25;370;265;-2.7
gaussian_400_25;370;270;-2.7
gaussian_400_25;370;275;-2.7
gaussian_400_25;370;280;-2.7
gaussian_400_25;370;285;-2.7
gaussian_400_25;370;290;-2.7
gaussian_400_25;370;295;-2.7
gaussian_400_25;370;300;-2.7
gaussian_400_25;370;305;-2.7
gaussian_400_25;370;310;-2.7
gaussian_400_25;370;315;-2.7
gaussian_400_25;370;320;-2.7
gaussian_400_25;370;325;-2.7
gaussian_400_25;370;330;-2.7
gaussian_400_25;370;335;-2.7
gaussian_400_25;370;340;-2.7
gaussian_400_25;370;345;-2.7
gaussian_400_25;370;350;-2.7
gaussian_400_25;370;355;-2.7
gaussian_400_25;370;360;-2.7
gaussian_400_25;370;365;-2.7
gaussian_400_25;370;370;-2.7
gaussian_400_25;370;375;-2.7
gaussian_400_25;370;380;-2.7
gaussian_400_25;370;385;-2.7
gaussian_400_25;370;390;-2.7
gaussian_400_25;370;395;-2.7
gaussian_400_25;370;400;-2.7
gaussian_400_25;375;5;-14.4
gaussian_400_25;375;10;-13.4
gaussian_400_25;375;15;-12.3
gaussian_400_25;375;20;-11.1
gaussian_400_25;375;25;-10.0
gaussian_400_25;375;30;-8.9
gaussian_400_25;375;35;-7.7
gaussian_400_25;375;40;-6.7
gaussian_400_25;375;45;-5.8
gaussian_400_25;375;50;-5.0
gaussian_400_25;375;55;-4.4
gaussian_400_25;375;60;-4.0
gaussian_400_25;375;65;-3.6
gaussian_400_25;375;70;-3.3
gaussian_400_25;375;75;-3.1
gaussian_400_25;375;80;-3.0
gaussian_400_25;375;85;-3.0
gaussian_400_25;375;90;-2.9
gaussian_400_25;375;95;-2.9
gaussian_400_25;375;100;-2.9
gaussian_400_25;375;105;-2.9
gaussian_400_25;375;110;-2.9
gaussian_400_25;375;115;-2.9
gaussian_400_25;375;120;-2.9
gaussian_400_25;375;125;-2.9
gaussian_400_25;375;130;-2.9
gaussian_400_25;375;135;-2.9
gaussian_400_25;375;140;-2.9
gaussian_400_25;375;145;-2.9
gaussian_400_25;375;150;-2.9
gaussian_400_25;375;155;-2.9
gaussian_400_25;375;160;-2.9
gaussian_400_25;375;165;-2.9
gaussian_400_25;375;170;-2.9
gaussian_400_25;375;175;-2.9
gaussian_400_25;375;180;-2.9
gaussian_400_25;375;185;-2.9
gaussian_400_25;375;190;-2.9
gaussian_400_25;375;195;-2.9
gaussian_400_25;375;200;-2.9
gaussian_400_25;375;205;-2.9
gaussian_400_25;375;210;-2.9
gaussian_400_25;375;215;-2.9
gaussian_400_25;375;220;-2.9
gaussian_400_25;375;225;-2.9
gaussian_400_25;375;230;-2.9
gaussian_400_25;375;235;-2.9
gaussian_400_25;375;240;-2.9
gaussian_400_25;375;245;-2.9
gaussian_400_25;375;250;-2.9
gaussian_400_25;375;255;-2.9
gaussian_400_25;375;260;-2.9
gaussian_400_25;375;265;-2.9
gaussian_400_25;375;270;-2.9
gaussian_400_25;375;275;-2.9
gaussian_400_25;375;280;-2.9
gaussian_400_25;375;285;-2.9
gaussian_400_25;375;290;-2.9
gaussian_400_25;375;295;-2.9
gaussian_400_25;375;300;-2.9
gaussian_400_25;375;305;-2.9
gaussian_400_25;375;310;-2.9
gaussian_400_25;375;315;-2.9
gaussian_400_25;375;320;-2.9
gaussian_400_25;375;325;-2.9
gaussian_400_25;375;330;-2.9
gaussian_400_25;375;335;-2.9
gaussian_400_25;375;340;-2.9
gaussian_400_25;375;345;-2.9
gaussian_400_25;375;350;-2.9
gaussian_400_25;375;355;-2.9
gaussian_400_25;375;360;-2.9
gaussian_400_25;375;365;-2.9
gaussian_400_25;375;370;-2.9
gaussian_400_25;375;375;-2.9
gaussian_400_25;375;380;-2.9
gaussian_400_25;375;385;-2.9
gaussian_400_25;375;390;-2.9
gaussian_400_25;375;395;-2.9
gaussian_400_25;375;400;-2.9
gaussian_400_25;380;5;-13.5
gaussian_400_25;380;10;-12.4
gaussian_400_25;380;15;-11.2
gaussian_400_25;380;20;-10.1
gaussian_400_25;380;25;-9.0
gaussian_400_25;380;30;-7.8
gaussian_400_25;380;35;-6.8
gaussian_400_25;380;40;-5.9
gaussian_400_25;380;45;-5.1
gaussian_400_25;380;50;-4.5
gaussian_400_25;380;55;-4.1
gaussian_400_25;380;60;-3.7
gaussian_400_25;380;65;-3.4
gaussian_400_25;380;70;-3.2
gaussian_400_25;380;75;-3.1
gaussian_400_25;380;80;-3.1
gaussian_400_25;380;85;-3.0
gaussian_400_25;380;90;-3.0
gaussian_400_25;380;95;-3.0
gaussian_400_25;380;100;-3.0
gaussian_400_25;380;105;-3.0
gaussian_400_25;380;110;-3.0
gaussian_400_25;380;115;-3.0
gaussian_400_25;380;120;-3.0
gaussian_400_25;380;125;-3.0
gaussian_400_25;380;130;-3.0
gaussian_400_25;380;135;-3.0
gaussian_400_25;380;140;-3.0
gaussian_400_25;380;145;-3.0
gaussian_400_25;380;150;-3.0
gaussian_400_25;380;155;-3.0
gaussian_400_25;380;160;-3.0
gaussian_400_25;380;165;-3.0
gaussian_400_25;380;170;-3.0
gaussian_400_25;380;175;-3.0
gaussian_400_25;380;180;-3.0
gaussian_400_25;380;185;-3.0
gaussian_400_25;380;190;-3.0
gaussian_400_25;380;195;-3.0
gaussian_400_25;380;200;-3.0
gaussian_400_25;380;205;-3.0
gaussian_400_25;380;210;-3.0
gaussian_400_25;380;215;-3.0
gaussian_400_25;380;220;-3.0
gaussian_400_25;380;225;-3.0
gaussian_400_25;380;230;-3.0
gaussian_400_25;380;235;-3.0
gaussian_400_25;380;240;-3.0
gaussian_400_25;380;245;-3.0
gaussian_400_25;380;250;-3.0
gaussian_400_25;380;255;-3.0
gaussian_400_25;380;260;-3.0
gaussian_400_25;380;265;-3.0
gaussian_400_25;380;270;-3.0
gaussian_400_25;380;275;-3.0
gaussian_400_25;380;280;-3.0
gaussian_400_25;380;285;-3.0
gaussian_400_25;380;290;-3.0
gaussian_400_25;380;295;-3.0
gaussian_400_25;380;300;-3.0
gaussian_400_25;380;305;-3.0
gaussian_400_25;380;310;-3.0
gaussian_400_25;380;315;-3.0
gaussian_400_25;380;320;-3.0
gaussian_400_25;380;325;-3.0
gaussian_400_25;380;330;-3.0
gaussian_400_25;380;335;-3.0
gaussian_400_25;380;340;-3.0
gaussian_400_25;380;345;-3.0
gaussian_400_25;380;350;-3.0
gaussian_400_25;380;355;-3.0
gaussian_400_25;380;360;-3.0
gaussian_400_25;380;365;-3.0
gaussian_400_25;380;370;-3.0
gaussian_400_25;380;375;-3.0
gaussian_400_25;380;380;-3.0
gaussian_400_25;380;385;-3.0
gaussian_400_25;380;390;-3.0
gaussian_400_25;380;395;-3.0
gaussian_400_25;380;400;-3.0
gaussian_400_25;385;5;-12.4
gaussian_400_25;385;10;-11.2
gaussian_400_25;385;15;-10.1
gaussian_400_25;385;20;-8.9
gaussian_400_25;385;25;-7.7
gaussian_400_25;385;30;-6.7
gaussian_400_25;385;35;-5.9
gaussian_400_25;385;40;-5.1
gaussian_400_25;385;45;-4.5
gaussian_400_25;385;50;-4.0
gaussian_400_25;385;55;-3.7
gaussian_400_25;385;60;-3.4
gaussian_400_25;385;65;-3.2
gaussian_400_25;385;70;-3.1
gaussian_400_25;385;75;-3.0
gaussian_400_25;385;80;-3.0
gaussian_400_25;385;85;-3.0
gaussian_400_25;385;90;-3.0
gaussian_400_25;385;95;-3.0
gaussian_400_25;385;100;-2.9
gaussian_400_25;385;105;-2.9
gaussian_400_25;385;110;-2.9
gaussian_400_25;385;115;-2.9
gaussian_400_25;385;120;-2.9
gaussian_400_25;385;125;-2.9
gaussian_400_25;385;130;-2.9
gaussian_400_25;385;135;-2.9
gaussian_400_25;385;140;-2.9
gaussian_400_25;385;145;-2.9
gaussian_400_25;385;150;-2.9
gaussian_400_25;385;155;-2.9
gaussian_400_25;385;160;-2.9
gaussian_400_25;385;165;-2.9
gaussian_400_25;385;170;-2.9
gaussian_400_25;385;175;-2.9
gaussian_400_25;385;180;-2.9
gaussian_400_25;385;185;-2.9
gaussian_400_25;385;190;-2.9
gaussian_400_25;385;195;-2.9
gaussian_400_25;385;200;-2.9
gaussian_400_25;385;205;-2.9
gaussian_400_25;385;210;-2.9
gaussian_400_25;385;215;-2.9
gaussian_400_25;385;220;-2.9
gaussian_400_25;385;225;-2.9
gaussian_400_25;385;230;-2.9
gaussian_400_25;385;235;-2.9
gaussian_400_25;385;240;-2.9
gaussian_400_25;385;245;-2.9
gaussian_400_25;385;250;-2.9
gaussian_400_25;385;255;-2.9
gaussian_400_25;385;260;-2.9
gaussian_400_25;385;265;-2.9
gaussian_400_25;385;270;-2.9
gaussian_400_25;385;275;-2.9
gaussian_400_25;385;280;-2.9
gaussian_400_25;385;285;-2.9
gaussian_400_25;385;290;-2.9
gaussian_400_25;385;295;-2.9
gaussian_400_25;385;300;-2.9
gaussian_400_25;385;305;-2.9
gaussian_400_25;385;310;-2.9
gaussian_400_25;385;315;-2.9
gaussian_400_25;385;320;-2.9
gaussian_400_25;385;325;-2.9
gaussian_400_25;385;330;-2.9
gaussian_400_25;385;335;-2.9
gaussian_400_25;385;340;-2.9
gaussian_400_25;385;345;-2.9
gaussian_400_25;385;350;-2.9
gaussian_400_25;385;355;-2.9
gaussian_400_25;385;360;-2.9
gaussian_400_25;385;365;-2.9
gaussian_400_25;385;370;-2.9
gaussian_400_25;385;375;-2.9
gaussian_400_25;385;380;-2.9
gaussian_400_25;385;385;-2.9
gaussian_400_25;385;390;-2.9
gaussian_400_25;385;395;-2.9
gaussian_400_25;385;400;-2.9
gaussian_400_25;390;5;-11.1
gaussian_400_25;390;10;-10.0
gaussian_400_25;390;15;-8.8
gaussian_400_25;390;20;-7.6
gaussian_400_25;390;25;-6.6
gaussian_400_25;390;30;-5.8
gaussian_400_25;390;35;-5.0
gaussian_400_25;390;40;-4.3
gaussian_400_25;390;45;-3.9
gaussian_400_25;390;50;-3.5
gaussian_400_25;390;55;-3.3
gaussian_400_25;390;60;-3.1
gaussian_400_25;390;65;-3.0
gaussian_400_25;390;70;-2.9
gaussian_400_25;390;75;-2.9
gaussian_400_25;390;80;-2.9
gaussian_400_25;390;85;-2.9
gaussian_400_25;390;90;-2.8
gaussian_400_25;390;95;-2.8
gaussian_400_25;390;100;-2.8
gaussian_400_25;390;105;-2.8
gaussian_400_25;390;110;-2.8
gaussian_400_25;390;115;-2.8
gaussian_400_25;390;120;-2.8
gaussian_400_25;390;125;-2.8
gaussian_400_25;390;130;-2.8
gaussian_400_25;390;135;-2.8
gaussian_400_25;390;140;-2.8
gaussian_400_25;390;145;-2.8
gaussian_400_25;390;150;-2.8
gaussian_400_25;390;155;-2.8
gaussian_400_25;390;160;-2.8
gaussian_400_25;390;165;-2.8
gaussian_400_25;390;170;-2.8
gaussian_400_25;390;175;-2.8
gaussian_400_25;390;180;-2.8
gaussian_400_25;390;185;-2.8
gaussian_400_25;390;190;-2.8
gaussian_400_25;390;195;-2.8
gaussian_400_25;390;200;-2.8
gaussian_400_25;390;205;-2.8
gaussian_400_25;390;210;-2.8
gaussian_400_25;390;215;-2.8
gaussian_400_25;390;220;-2.8
gaussian_400_25;390;225;-2.8
gaussian_400_25;390;230;-2.8
gaussian_400_25;390;235;-2.8
gaussian_400_25;390;240;-2.8
gaussian_400_25;390;245;-2.8
gaussian_400_25;390;250;-2.8
gaussian_400_25;390;255;-2.8
gaussian_400_25;390;260;-2.8
gaussian_400_25;390;265;-2.8
gaussian_400_25;390;270;-2.8
gaussian_400_25;390;275;-2.8
gaussian_400_25;390;280;-2.8
gaussian_400_25;390;285;-2.8
gaussian_400_25;390;290;-2.8
gaussian_400_25;390;295;-2.8
gaussian_400_25;390;300;-2.8
gaussian_400_25;390;305;-2.8
gaussian_400_25;390;310;-2.8
gaussian_400_25;390;315;-2.8
gaussian_400_25;390;320;-2.8
gaussian_400_25;390;325;-2.8
gaussian_400_25;390;330;-2.8
gaussian_400_25;390;335;-2.8
gaussian_400_25;390;340;-2.8
gaussian_400_25;390;345;-2.8
gaussian_400_25;390;350;-2.8
gaussian_400_25;390;355;-2.8
gaussian_400_25;390;360;-2.8
gaussian_400_25;390;365;-2.8
gaussian_400_25;390;370;-2.8
gaussian_400_25;390;375;-2.8
gaussian_400_25;390;380;-2.8
gaussian_400_25;390;385;-2.8
gaussian_400_25;390;390;-2.8
gaussian_400_25;390;395;-2.8
gaussian_400_25;390;400;-2.8
gaussian_400_25;395;5;-9.7
gaussian_400_25;395;10;-8.6
gaussian_400_25;395;15;-7.4
gaussian_400_25;395;20;-6.4
gaussian_400_25;395;25;-5.5
gaussian_400_25;395;30;-4.8
gaussian_400_25;395;35;-4.1
gaussian_400_25;395;40;-3.7
gaussian_400_25;395;45;-3.3
gaussian_400_25;395;50;-3.0
gaussian_400_25;395;55;-2.8
gaussian_400_25;395;60;-2.7
gaussian_400_25;395;65;-2.7
gaussian_400_25;395;70;-2.7
gaussian_400_25;395;75;-2.6
gaussian_400_25;395;80;-2.6
gaussian_400_25;395;85;-2.6
gaussian_400_25;395;90;-2.6
gaussian_400_25;395;95;-2.6
gaussian_400_25;395;100;-2.6
gaussian_400_25;395;105;-2.6
gaussian_400_25;395;110;-2.6
gaussian_400_25;395;115;-2.6
gaussian_400_25;395;120;-2.6
gaussian_400_25;395;125;-2.6
gaussian_400_25;395;130;-2.6
gaussian_400_25;395;135;-2.6
gaussian_400_25;395;140;-2.6
gaussian_400_25;395;145;-2.6
gaussian_400_25;395;150;-2.6
gaussian_400_25;395;155;-2.6
gaussian_400_25;395;160;-2.6
gaussian_400_25;395;165;-2.6
gaussian_400_25;395;170;-2.6
gaussian_400_25;395;175;-2.6
gaussian_400_25;395;180;-2.6
gaussian_400_25;395;185;-2.6
gaussian_400_25;395;190;-2.6
gaussian_400_25;395;195;-2.6
gaussian_400_25;395;200;-2.6
gaussian_400_25;395;205;-2.6
gaussian_400_25;395;210;-2.6
gaussian_400_25;395;215;-2.6
gaussian_400_25;395;220;-2.6
gaussian_400_25;395;225;-2.6
gaussian_400_25;395;230;-2.6
gaussian_400_25;395;235;-2.6
gaussian_400_25;395;240;-2.6
gaussian_400_25;395;245;-2.6
gaussian_400_25;395;250;-2.6
gaussian_400_25;395;255;-2.6
gaussian_400_25;395;260;-2.6
gaussian_400_25;395;265;-2.6
gaussian_400_25;395;270;-2.6
gaussian_400_25;395;275;-2.6
gaussian_400_25;395;280;-2.6
gaussian_400_25;395;285;-2.6
gaussian_400_25;395;290;-2.6
gaussian_400_25;395;295;-2.6
gaussian_400_25;395;300;-2.6
gaussian_400_25;395;305;-2.6
gaussian_400_25;395;310;-2.6
gaussian_400_25;395;315;-2.6
gaussian_400_25;395;320;-2.6
gaussian_400_25;395;325;-2.6
gaussian_400_25;395;330;-2.6
gaussian_400_25;395;335;-2.6
gaussian_400_25;395;340;-2.6
gaussian_400_25;395;345;-2.6
gaussian_400_25;395;350;-2.6
gaussian_400_25;395;355;-2.6
gaussian_400_25;395;360;-2.6
gaussian_400_25;395;365;-2.6
gaussian_400_25;395;370;-2.6
gaussian_400_25;395;375;-2.6
gaussian_400_25;395;380;-2.6
gaussian_400_25;395;385;-2.6
gaussian_400_25;395;390;-2.6
gaussian_400_25;395;395;-2.6
gaussian_400_25;395;400;-2.6
gaussian_400_25;400;5;-8.4
gaussian_400_25;400;10;-7.2
gaussian_400_25;400;15;-6.2
gaussian_400_25;400;20;-5.3
gaussian_400_25;400;25;-4.5
gaussian_400_25;400;30;-3.9
gaussian_400_25;400;35;-3.5
gaussian_400_25;400;40;-3.1
gaussian_400_25;400;45;-2.8
gaussian_400_25;400;50;-2.6
gaussian_400_25;400;55;-2.5
gaussian_400_25;400;60;-2.5
gaussian_400_25;400;65;-2.4
gaussian_400_25;400;70;-2.4
gaussian_400_25;400;75;-2.4
gaussian_400_25;400;80;-2.4
gaussian_400_25;400;85;-2.4
gaussian_400_25;400;90;-2.4
gaussian_400_25;400;95;-2.4
gaussian_400_25;400;100;-2.4
gaussian_400_25;400;105;-2.4
gaussian_400_25;400;110;-2.4
gaussian_400_25;400;115;-2.4
gaussian_400_25;400;120;-2.4
gaussian_400_25;400;125;-2.4
gaussian_400_25;400;130;-2.4
gaussian_400_25;400;135;-2.4
gaussian_400_25;400;140;-2.4
gaussian_400_25;400;145;-2.4
gaussian_400_25;400;150;-2.4
gaussian_400_25;400;155;-2.4
gaussian_400_25;400;160;-2.4
gaussian_400_25;400;165;-2.4
gaussian_400_25;400;170;-2.4
gaussian_400_25;400;175;-2.4
gaussian_400_25;400;180;-2.4
gaussian_400_25;400;185;-2.4
gaussian_400_25;400;190;-2.4
gaussian_400_25;400;195;-2.4
gaussian_400_25;400;200;-2.4
gaussian_400_25;400;205;-2.4
gaussian_400_25;400;210;-2.4
gaussian_400_25;400;215;-2.4
gaussian_400_25;400;220;-2.4
gaussian_400_25;400;225;-2.4
gaussian_400_25;400;230;-2.4
gaussian_400_25;400;235;-2.4
gaussian_400_25;400;240;-2.4
gaussian_400_25;400;245;-2.4
gaussian_400_25;400;250;-2.4
gaussian_400_25;400;255;-2.4
gaussian_400_25;400;260;-2.4
gaussian_400_25;400;265;-2.4
gaussian_400_25;400;270;-2.4
gaussian_400_25;400;275;-2.4
gaussian_400_25;400;280;-2.4
gaussian_400_25;400;285;-2.4
gaussian_400_25;400;290;-2.4
gaussian_400_25;400;295;-2.4
gaussian_400_25;400;300;-2.4
gaussian_400_25;400;305;-2.4
gaussian_400_25;400;310;-2.4
gaussian_400_25;400;315;-2.4
gaussian_400_25;400;320;-2.4
gaussian_400_25;400;325;-2.4
gaussian_400_25;400;330;-2.4
gaussian_400_25;400;335;-2.4
gaussian_400_25;400;340;-2.4
gaussian_400_25;400;345;-2.4
gaussian_400_25;400;350;-2.4
gaussian_400_25;400;355;-2.4
gaussian_400_25;400;360;-2.4
gaussian_400_25;400;365;-2.4
gaussian_400_25;400;370;-2.4
gaussian_400_25;400;375;-2.4
gaussian_400_25;400;380;-2.4
gaussian_400_25;400;385;-2.4
